41859,0.717949,0.6,0.769231,0.347327,0,0.818182,0.55,0.25,0.333333,0.714286,0.625,0,0.166667,0,0.681818,0.25,0.8,0.833333,0.8,0.166667,0.5,0,0.272727,0.333333,0.2,0,0,0,0,0.5,0.4375,0,0.125,0.25,0,0,0,0.7,0,0,0,0.75,0.2,0.8,0.428571,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,0,0.6,0,0,0,0.230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
60855,0.461538,0.2,0.346154,0.651735,0,0.363636,0.3,0,1,0.190476,0.375,0,0.166667,0,0.272727,0.5,0.2,0.833333,0.4,0.416667,0,0,0.0909091,0.333333,0,0,0,0,0,0,0.25,0,0,0.5,0,0,0,0.2,0,0,0,0.5,0.1,0.2,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.4,0,0,0,0.307692,0.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60961,0.358974,0.6,0.5,0.797349,0,0.545455,0.4,0,0,0.47619,0.5,0,0.666667,0,0.363636,1,0.2,0.166667,0.2,0.166667,0,0,0,0,0,0.5,1,0.333333,0,0,0.25,0.2,0,0.5,0.5,1,0,0.2,0,0,0,0.375,0.2,0.2,0,0.333333,1,0,0,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.230769,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71567,0.179487,0.2,0.269231,0.523843,0,0.545455,0.1,0,0.333333,0.285714,0.125,0,0.5,0,0.318182,0,0,0.166667,0.2,0.0833333,1,1,0.272727,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0,0,0.142857,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.0769231,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82170,0.179487,0,0.115385,0.483183,0,0,0.2,0,0.666667,0.0952381,0,0,0,0,0.136364,0,0,0.333333,0,0.416667,0,0,0,0,0,0,0,0,0,0,0.1875,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92092,0.179487,0,0.115385,0.600082,0,0,0.2,0,0.666667,0.0952381,0,0,0,0,0.136364,0,0,0.333333,0,0.416667,0,0,0,0,0,0,0,0,0,0,0.1875,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384615,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96368,0.358974,0.6,0.5,0.797349,0,0.545455,0.4,0,0,0.47619,0.5,0,0.666667,0,0.363636,1,0.2,0.166667,0.2,0.166667,0,0,0,0,0,0.5,1,0.333333,0,0,0.25,0.2,0,0.5,0.5,1,0,0.2,0,0,0,0.375,0.2,0.2,0,0.333333,1,0,0,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.230769,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107526,0.179487,0,0.115385,0.600082,0,0,0.2,0,0.666667,0.0952381,0,0,0,0,0.136364,0,0,0.333333,0,0.416667,0,0,0,0,0,0,0,0,0,0,0.1875,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384615,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114682,0.307692,0.4,0.384615,0.740361,0,0.363636,0.35,0,0,0.428571,0.25,0,0.333333,0,0.318182,0.5,0.2,0.166667,0.2,0.25,0,0.5,0.0909091,0,0,0,0,0.333333,0,0,0.1875,0,0,0.25,0.5,1,0,0.2,0,0,0,0.375,0.2,0.2,0,0,0.5,0,0.333333,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.230769,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114708,0.538462,0.8,0.538462,0.422569,0,0.272727,0.4,1,0,0.428571,0.75,0,0.333333,0,0.636364,0,0,0.833333,0,0.416667,0,0,0.272727,0.666667,0.2,0,0,0,0,0,0.1875,0,1,0,0,0,0,0,1,0,0,0.625,0.1,0,0.142857,0,0,0.6,0.333333,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.384615,0.333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131204,0.230769,0,0.192308,0.298978,0,0.272727,0.1,0.25,0.666667,0.190476,0,0,0,0,0.181818,0.25,0,0.666667,0,0.25,0.5,0,0,0,0,0.5,0,0,0,0,0.0625,0,0.125,0.25,0,0,0,0,0,0,0,0,0.1,0,0.142857,0,0,0,0.333333,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.230769,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145742,0.0769231,0.2,0.153846,0.428172,0,0.363636,0.05,0,0,0.238095,0,0,0,0,0.136364,0.25,0,0.166667,0,0.0833333,1,0,0.0909091,0,0,0.5,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0.428571,0,0,0,0,0,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769231,0.333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157355,0.461538,0.2,0.384615,0.557799,0,0.181818,0.45,0,0.666667,0.333333,0.25,0,0,0,0.363636,0,0.4,0.5,0,0.666667,0,0,0,0,0,0,0,0,0,0,0.4375,0,0,0,0,0,0,0.4,0,0,0,0.25,0.4,0.4,0,0,0,0,0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
170012,0.641026,0.4,0.692308,0.608432,0,0.909091,0.45,0,0.333333,0.714286,0.375,0,0.5,0,0.590909,1,0.2,0.5,0.8,0.25,0.5,1,0.545455,0,0,0,0,0.666667,0,0,0.0625,0,0,0.75,0.5,1,0,0.2,0,0,0,0.75,0,0.2,0.428571,0,0.5,0,0.666667,0,0.5,0,0,0,0,0.25,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6,1,0,0,0.0769231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275196,0.641026,1,0.807692,0.668457,0,0.818182,0.65,0,0,0.666667,1,0,1,0,0.772727,0.25,0.6,0.666667,0,0.25,0.5,0.5,0.363636,0.333333,0,0,0,0.333333,0,1,0.4375,0.8,0,0,0,0.5,0,0.4,0,0,0,0.625,0,0.6,0.428571,1,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0.333333,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290670,0.538462,0.8,0.538462,0.422569,0,0.272727,0.4,1,0,0.428571,0.75,0,0.333333,0,0.636364,0,0,0.833333,0,0.416667,0,0,0.272727,0.666667,0.2,0,0,0,0,0,0.1875,0,1,0,0,0,0,0,1,0,0,0.625,0.1,0,0.142857,0,0,0.6,0.333333,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.384615,0.333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320930,0.435897,0.8,0.615385,0.807903,0,0.636364,0.45,0.25,0,0.52381,0.75,0,1,0,0.681818,0,0.2,0,0,0.333333,0,0.5,0.454545,0.666667,0.4,0,0,0,0,0.5,0.25,0.6,0.125,0,0,0,0,0.1,0,0,0,0.625,0,0.2,0.285714,0.666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439260,0.179487,0.2,0.230769,0.564504,0,0.272727,0.2,0,0.333333,0.238095,0.125,0,0.5,0,0.272727,0,0,0.166667,0.2,0.166667,0,0.5,0.272727,0.333333,0,0,0,0,0,0,0.0625,0.2,0,0,0,0,0,0,0,0,0,0.375,0,0,0,0.166667,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439517,0.358974,0.2,0.423077,0.580599,0,0.727273,0.2,0,0.333333,0.47619,0.125,0,0.5,0,0.409091,0.5,0,0.333333,0.2,0.25,1,0.5,0.363636,0.666667,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,1,0.5,0,0,0.285714,0.166667,0,0,0.333333,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.153846,0.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439551,0.512821,1,0.615385,0.567748,0,0.636364,0.3,1,0,0.52381,0.5,1,0.166667,0,0.681818,0,0.2,0.5,0,0.333333,0.5,0.5,0.272727,0,1,0,0,0,0,0,0.0625,0,1,0,0,0,0,0.1,0,1,0,0.5,0.1,0.2,0.571429,0.333333,0,0.2,0.333333,0,0,0,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0.230769,0.666667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
439625,0.641026,0.4,0.692308,0.608432,0,0.909091,0.45,0,0.333333,0.714286,0.375,0,0.5,0,0.590909,1,0.2,0.5,0.8,0.25,0.5,1,0.545455,0,0,0,0,0.666667,0,0,0.0625,0,0,0.75,0.5,1,0,0.2,0,0,0,0.75,0,0.2,0.428571,0,0.5,0,0.666667,0,0.5,0,0,0,0,0.25,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6,1,0,0,0.0769231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439693,0.358974,0.6,0.538462,0.636822,0,0.727273,0.35,0,0,0.52381,0.5,0,0.5,0,0.409091,1,0.2,0.166667,0,0.166667,0,0,0.272727,0,0,1,1,0.333333,0,0,0.125,0.2,0,0.5,0,1,0,0.2,0,0,0,0.375,0.2,0.2,0.285714,0.333333,0.75,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230769,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440473,0.230769,0.2,0.269231,0.775431,0,0.363636,0.2,0,0.333333,0.285714,0.125,0,0.333333,0,0.272727,0.25,0,0.166667,0.2,0.25,0,0.5,0.181818,0.333333,0,0,0,1,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0.375,0,0,0.142857,0,0.25,0.2,0.333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.153846,0.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440936,0.358974,0.4,0.461538,0.663542,0,0.545455,0.35,0,0,0.52381,0.25,0,0.5,0,0.454545,0,0.4,0.166667,0,0.333333,0.5,0.5,0.181818,0.666667,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0.4,0,0,0,0.625,0.3,0.4,0,0.166667,0,0.2,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
441184,1,0.8,1,0.579927,0,0.636364,1,0,0,1,0.75,0,0.166667,0,0.909091,0.25,1,0.666667,0,1,0,0,0.0909091,0.333333,0,0,0,0,0,0,1,0,0,0.5,0,0,0,1,0,0,0,0.875,1,1,0,0,0,0,0,1,0.5,0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
441306,0.717949,0.6,0.769231,0.347327,0,0.818182,0.55,0.25,0.333333,0.714286,0.625,0,0.166667,0,0.681818,0.25,0.8,0.833333,0.8,0.166667,0.5,0,0.272727,0.333333,0.2,0,0,0,0,0.5,0.4375,0,0.125,0.25,0,0,0,0.7,0,0,0,0.75,0.2,0.8,0.428571,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,0,0.6,0,0,0,0.230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
441462,0.692308,0.6,0.807692,0.657541,0,0.909091,0.6,0,0,0.857143,0.5,0,0.5,0,0.772727,0,0.8,0.333333,0.2,0.5,1,1,0.181818,0.333333,0,0,0,0,0,0.5,0.5625,0,0,0,0,0,0,0.7,0,0,0,1,0.6,0.8,0.142857,0.166667,0,0,0,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
442070,0.538462,0.8,0.538462,0.422569,0,0.272727,0.4,1,0,0.428571,0.75,0,0.333333,0,0.636364,0,0,0.833333,0,0.416667,0,0,0.272727,0.666667,0.2,0,0,0,0,0,0.1875,0,1,0,0,0,0,0,1,0,0,0.625,0.1,0,0.142857,0,0,0.6,0.333333,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.384615,0.333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442514,0.435897,0.8,0.615385,0.807903,0,0.636364,0.45,0.25,0,0.52381,0.75,0,1,0,0.681818,0,0.2,0,0,0.333333,0,0.5,0.454545,0.666667,0.4,0,0,0,0,0.5,0.25,0.6,0.125,0,0,0,0,0.1,0,0,0,0.625,0,0.2,0.285714,0.666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444254,1,0.8,1,0.579927,0,0.636364,1,0,0,1,0.75,0,0.166667,0,0.909091,0.25,1,0.666667,0,1,0,0,0.0909091,0.333333,0,0,0,0,0,0,1,0,0,0.5,0,0,0,1,0,0,0,0.875,1,1,0,0,0,0,0,1,0.5,0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
445421,1,0.8,1,0.579927,0,0.636364,1,0,0,1,0.75,0,0.166667,0,0.909091,0.25,1,0.666667,0,1,0,0,0.0909091,0.333333,0,0,0,0,0,0,1,0,0,0.5,0,0,0,1,0,0,0,0.875,1,1,0,0,0,0,0,1,0.5,0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
