460129,0.179487,0,0.153846,0.97539,0,0.272727,0.1,0,0.666667,0.142857,0,0,0,0,0.136364,0,0.2,0.166667,0.6,0.166667,0,0,0.181818,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.2,0.142857,0,0,0,0.333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2,0,0,1,0.0769231,0.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472202,0.358974,0.6,0.538462,0.636822,0,0.727273,0.35,0,0,0.52381,0.5,0,0.5,0,0.409091,1,0.2,0.166667,0,0.166667,0,0,0.272727,0,0,1,1,0.333333,0,0,0.125,0.2,0,0.5,0,1,0,0.2,0,0,0,0.375,0.2,0.2,0.285714,0.333333,0.75,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230769,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493570,0.564103,0.6,0.653846,0.716981,0,0.545455,0.6,0,0.333333,0.571429,0.625,0,0.833333,0,0.590909,1,0,0.5,0,0.416667,0,0,0.272727,0.666667,0,0,0,0.333333,0,0,0.3125,0.2,0,1,1,1,0,0,0,0,0,0.25,0.2,0,0.142857,0.666667,0.75,0,0.666667,0,0.5,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.307692,0.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656495,0.692308,0.6,0.807692,0.657541,0,0.909091,0.6,0,0,0.857143,0.5,0,0.5,0,0.772727,0,0.8,0.333333,0.2,0.5,1,1,0.181818,0.333333,0,0,0,0,0,0.5,0.5625,0,0,0,0,0,0,0.7,0,0,0,1,0.6,0.8,0.142857,0.166667,0,0,0,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
656516,0.692308,0.6,0.807692,0.657541,0,0.909091,0.6,0,0,0.857143,0.5,0,0.5,0,0.772727,0,0.8,0.333333,0.2,0.5,1,1,0.181818,0.333333,0,0,0,0,0,0.5,0.5625,0,0,0,0,0,0,0.7,0,0,0,1,0.6,0.8,0.142857,0.166667,0,0,0,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4103928,0.538462,0.6,0.615385,0.529026,0,0.727273,0.35,0.5,0,0.619048,0.5,0,0.166667,0,0.590909,0.25,0.4,0.666667,0,0.333333,1,0,0.363636,0.333333,0,0,0,0,1,0.5,0.1875,0,0.25,0,0,0,1,0.3,0,0,0,0.375,0,0.4,0.714286,0.166667,0,0,0.666667,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.153846,0.666667,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4432690,1,0.8,1,0.579927,0,0.636364,1,0,0,1,0.75,0,0.166667,0,0.909091,0.25,1,0.666667,0,1,0,0,0.0909091,0.333333,0,0,0,0,0,0,1,0,0,0.5,0,0,0,1,0,0,0,0.875,1,1,0,0,0,0,0,1,0.5,0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5281734,0.538462,0.6,0.615385,0.529026,0,0.727273,0.35,0.5,0,0.619048,0.5,0,0.166667,0,0.590909,0.25,0.4,0.666667,0,0.333333,1,0,0.363636,0.333333,0,0,0,0,1,0.5,0.1875,0,0.25,0,0,0,1,0.3,0,0,0,0.375,0,0.4,0.714286,0.166667,0,0,0.666667,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.153846,0.666667,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5288559,0.153846,0.2,0.230769,0.583382,0,0.454545,0.1,0,0.333333,0.238095,0.125,0,0.333333,0,0.181818,0.5,0,0.166667,0.2,0.0833333,0,0,0.181818,0.333333,0,1,0.5,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0.25,0,0,0.142857,0.166667,0,0,0,0,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2,0,0,0,0.0769231,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5352011,0.641026,0.4,0.692308,0.608432,0,0.909091,0.45,0,0.333333,0.714286,0.375,0,0.5,0,0.590909,1,0.2,0.5,0.8,0.25,0.5,1,0.545455,0,0,0,0,0.666667,0,0,0.0625,0,0,0.75,0.5,1,0,0.2,0,0,0,0.75,0,0.2,0.428571,0,0.5,0,0.666667,0,0.5,0,0,0,0,0.25,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6,1,0,0,0.0769231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5459896,0.307692,0.2,0.307692,0.631964,0,0.363636,0.25,0,0.333333,0.333333,0.125,0,0,0,0.227273,0.25,0.4,0.333333,0.2,0.333333,0,0,0,0,0,0.5,0,0,0,0.5,0.25,0,0,0,0,0,0,0.3,0,0,0,0.125,0.3,0.4,0.142857,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.307692,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5486971,0.153846,0,0.0769231,0.174235,0,0.181818,0.05,0,0.666667,0.047619,0,0,0,0,0.0909091,0,0,0.833333,0.2,0.0833333,0,0,0.181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0,0.2,0,0,0,0.0769231,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5748487,0.230769,0,0.192308,0.298978,0,0.272727,0.1,0.25,0.666667,0.190476,0,0,0,0,0.181818,0.25,0,0.666667,0,0.25,0.5,0,0,0,0,0.5,0,0,0,0,0.0625,0,0.125,0.25,0,0,0,0,0,0,0,0,0.1,0,0.142857,0,0,0,0.333333,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.230769,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6321404,0.307692,0.2,0.307692,0.631964,0,0.363636,0.25,0,0.333333,0.333333,0.125,0,0,0,0.227273,0.25,0.4,0.333333,0.2,0.333333,0,0,0,0,0,0.5,0,0,0,0.5,0.25,0,0,0,0,0,0,0.3,0,0,0,0.125,0.3,0.4,0.142857,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.307692,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6325365,0.692308,0.6,0.807692,0.657541,0,0.909091,0.6,0,0,0.857143,0.5,0,0.5,0,0.772727,0,0.8,0.333333,0.2,0.5,1,1,0.181818,0.333333,0,0,0,0,0,0.5,0.5625,0,0,0,0,0,0,0.7,0,0,0,1,0.6,0.8,0.142857,0.166667,0,0,0,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6420052,0.358974,0.6,0.5,0.797349,0,0.545455,0.4,0,0,0.47619,0.5,0,0.666667,0,0.363636,1,0.2,0.166667,0.2,0.166667,0,0,0,0,0,0.5,1,0.333333,0,0,0.25,0.2,0,0.5,0.5,1,0,0.2,0,0,0,0.375,0.2,0.2,0,0.333333,1,0,0,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.230769,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6426645,0.769231,0.8,0.730769,0.938027,0,0.181818,0.9,0,0,0.666667,0.75,0,1,0,0.818182,0,0.2,0.5,0,0.916667,0,0,0.0909091,0.333333,0,0,0,0,0,0,0.875,1,0,0,0,0,0,0.2,0,0,0,0.25,0.3,0.2,0,0.833333,0,0.8,0.666667,0.5,0,0,0,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0.692308,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6433648,0.538462,0.6,0.615385,0.529026,0,0.727273,0.35,0.5,0,0.619048,0.5,0,0.166667,0,0.590909,0.25,0.4,0.666667,0,0.333333,1,0,0.363636,0.333333,0,0,0,0,1,0.5,0.1875,0,0.25,0,0,0,1,0.3,0,0,0,0.375,0,0.4,0.714286,0.166667,0,0,0.666667,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.153846,0.666667,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6604642,0.769231,0.8,0.730769,0.938027,0,0.181818,0.9,0,0,0.666667,0.75,0,1,0,0.818182,0,0.2,0.5,0,0.916667,0,0,0.0909091,0.333333,0,0,0,0,0,0,0.875,1,0,0,0,0,0,0.2,0,0,0,0.25,0.3,0.2,0,0.833333,0,0.8,0.666667,0.5,0,0,0,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0.692308,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6921840,0.179487,0.2,0.230769,0.502666,0,0.272727,0.2,0,0.333333,0.238095,0.125,0,0.5,0,0.272727,0,0,0.166667,0.2,0.166667,0,0.5,0.272727,0.333333,0,0,0,0,0,0,0.0625,0.2,0,0,0,0,0,0,0,0,0,0.375,0,0,0,0.166667,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2,0,0,0,0.230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6971009,0.153846,0.2,0.230769,0.658532,0,0.454545,0.1,0,0.333333,0.238095,0.125,0,0.333333,0,0.181818,0.5,0,0.166667,0.2,0.0833333,0,0,0.181818,0.333333,0,1,0.5,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0.25,0,0,0.142857,0.166667,0.25,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0,0.0769231,0.333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6971047,0.0769231,0.2,0.153846,0.428172,0,0.363636,0.05,0,0,0.238095,0,0,0,0,0.136364,0.25,0,0.166667,0,0.0833333,1,0,0.0909091,0,0,0.5,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0.428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769231,0.333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9572792,0.307692,0.2,0.307692,0.631964,0,0.363636,0.25,0,0.333333,0.333333,0.125,0,0,0,0.227273,0.25,0.4,0.333333,0.2,0.333333,0,0,0,0,0,0.5,0,0,0,0.5,0.25,0,0,0,0,0,0,0.3,0,0,0,0.125,0.3,0.4,0.142857,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.307692,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9807916,0.769231,0.8,0.730769,0.938027,0,0.181818,0.9,0,0,0.666667,0.75,0,1,0,0.818182,0,0.2,0.5,0,0.916667,0,0,0.0909091,0.333333,0,0,0,0,0,0,0.875,1,0,0,0,0,0,0.2,0,0,0,0.25,0.3,0.2,0,0.833333,0,0.8,0.666667,0.5,0,0,0,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0.692308,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10255083,0.769231,0.8,0.730769,0.938027,0,0.181818,0.9,0,0,0.666667,0.75,0,1,0,0.818182,0,0.2,0.5,0,0.916667,0,0,0.0909091,0.333333,0,0,0,0,0,0,0.875,1,0,0,0,0,0,0.2,0,0,0,0.25,0.3,0.2,0,0.833333,0,0.8,0.666667,0.5,0,0,0,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0.692308,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12358851,0.307692,0.4,0.384615,0.740361,0,0.363636,0.35,0,0,0.428571,0.25,0,0.333333,0,0.318182,0.5,0.2,0.166667,0.2,0.25,0,0.5,0.0909091,0,0,0,0,0.333333,0,0,0.1875,0,0,0.25,0.5,1,0,0.2,0,0,0,0.375,0.2,0.2,0,0,0.5,0,0.333333,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.230769,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15559608,0.435897,0.8,0.615385,0.807903,0,0.636364,0.45,0.25,0,0.52381,0.75,0,1,0,0.681818,0,0.2,0,0,0.333333,0,0.5,0.454545,0.666667,0.4,0,0,0,0,0.5,0.25,0.6,0.125,0,0,0,0,0.1,0,0,0,0.625,0,0.2,0.285714,0.666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15559782,0.538462,0.6,0.615385,0.529026,0,0.727273,0.35,0.5,0,0.619048,0.5,0,0.166667,0,0.590909,0.25,0.4,0.666667,0,0.333333,1,0,0.363636,0.333333,0,0,0,0,1,0.5,0.1875,0,0.25,0,0,0,1,0.3,0,0,0,0.375,0,0.4,0.714286,0.166667,0,0,0.666667,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.153846,0.666667,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16760122,0.538462,0.8,0.538462,0.422569,0,0.272727,0.4,1,0,0.428571,0.75,0,0.333333,0,0.636364,0,0,0.833333,0,0.416667,0,0,0.272727,0.666667,0.2,0,0,0,0,0,0.1875,0,1,0,0,0,0,0,1,0,0,0.625,0.1,0,0.142857,0,0,0.6,0.333333,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.384615,0.333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112027,0.461538,0.2,0.346154,0.651735,0,0.363636,0.3,0,1,0.190476,0.375,0,0.166667,0,0.272727,0.5,0.2,0.833333,0.4,0.416667,0,0,0.0909091,0.333333,0,0,0,0,0,0,0.25,0,0,0.5,0,0,0,0.2,0,0,0,0.5,0.1,0.2,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.4,0,0,0,0.307692,0.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21124837,0.641026,0.4,0.692308,0.608432,0,0.909091,0.45,0,0.333333,0.714286,0.375,0,0.5,0,0.590909,1,0.2,0.5,0.8,0.25,0.5,1,0.545455,0,0,0,0,0.666667,0,0,0.0625,0,0,0.75,0.5,1,0,0.2,0,0,0,0.75,0,0.2,0.428571,0,0.5,0,0.666667,0,0.5,0,0,0,0,0.25,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6,1,0,0,0.0769231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
