22810415,0.358974,0.6,0.538462,0.636822,0,0.727273,0.35,0,0,0.52381,0.5,0,0.5,0,0.409091,1,0.2,0.166667,0,0.166667,0,0,0.272727,0,0,1,1,0.333333,0,0,0.125,0.2,0,0.5,0,1,0,0.2,0,0,0,0.375,0.2,0.2,0.285714,0.333333,0.75,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230769,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24801909,0.692308,0.6,0.807692,0.657541,0,0.909091,0.6,0,0,0.857143,0.5,0,0.5,0,0.772727,0,0.8,0.333333,0.2,0.5,1,1,0.181818,0.333333,0,0,0,0,0,0.5,0.5625,0,0,0,0,0,0,0.7,0,0,0,1,0.6,0.8,0.142857,0.166667,0,0,0,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
24832117,0.538462,0.8,0.538462,0.422569,0,0.272727,0.4,1,0,0.428571,0.75,0,0.333333,0,0.636364,0,0,0.833333,0,0.416667,0,0,0.272727,0.666667,0.2,0,0,0,0,0,0.1875,0,1,0,0,0,0,0,1,0,0,0.625,0.1,0,0.142857,0,0,0.6,0.333333,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.384615,0.333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24838940,0.358974,0.6,0.538462,0.636822,0,0.727273,0.35,0,0,0.52381,0.5,0,0.5,0,0.409091,1,0.2,0.166667,0,0.166667,0,0,0.272727,0,0,1,1,0.333333,0,0,0.125,0.2,0,0.5,0,1,0,0.2,0,0,0,0.375,0.2,0.2,0.285714,0.333333,0.75,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230769,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25078184,0.641026,0.4,0.692308,0.608432,0,0.909091,0.45,0,0.333333,0.714286,0.375,0,0.5,0,0.590909,1,0.2,0.5,0.8,0.25,0.5,1,0.545455,0,0,0,0,0.666667,0,0,0.0625,0,0,0.75,0.5,1,0,0.2,0,0,0,0.75,0,0.2,0.428571,0,0.5,0,0.666667,0,0.5,0,0,0,0,0.25,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6,1,0,0,0.0769231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44283251,0.358974,0.6,0.538462,0.636822,0,0.727273,0.35,0,0,0.52381,0.5,0,0.5,0,0.409091,1,0.2,0.166667,0,0.166667,0,0,0.272727,0,0,1,1,0.333333,0,0,0.125,0.2,0,0.5,0,1,0,0.2,0,0,0,0.375,0.2,0.2,0.285714,0.333333,0.75,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230769,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44575418,0.512821,1,0.615385,0.567748,0,0.636364,0.3,1,0,0.52381,0.5,1,0.166667,0,0.681818,0,0.2,0.5,0,0.333333,0.5,0.5,0.272727,0,1,0,0,0,0,0,0.0625,0,1,0,0,0,0,0.1,0,1,0,0.5,0.1,0.2,0.571429,0.333333,0,0.2,0.333333,0,0,0,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0.230769,0.666667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
44630304,0.512821,1,0.615385,0.567748,0,0.636364,0.3,1,0,0.52381,0.5,1,0.166667,0,0.681818,0,0.2,0.5,0,0.333333,0.5,0.5,0.272727,0,1,0,0,0,0,0,0.0625,0,1,0,0,0,0,0.1,0,1,0,0.5,0.1,0.2,0.571429,0.333333,0,0.2,0.333333,0,0,0,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0.230769,0.666667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
44891366,1,0.8,1,0.579927,0,0.636364,1,0,0,1,0.75,0,0.166667,0,0.909091,0.25,1,0.666667,0,1,0,0,0.0909091,0.333333,0,0,0,0,0,0,1,0,0,0.5,0,0,0,1,0,0,0,0.875,1,1,0,0,0,0,0,1,0.5,0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
45029742,0.435897,0.8,0.615385,0.807903,0,0.636364,0.45,0.25,0,0.52381,0.75,0,1,0,0.681818,0,0.2,0,0,0.333333,0,0.5,0.454545,0.666667,0.4,0,0,0,0,0.5,0.25,0.6,0.125,0,0,0,0,0.1,0,0,0,0.625,0,0.2,0.285714,0.666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384615,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54670067,0.179487,0.2,0.192308,0.90402,0,0.0909091,0.25,0,0.333333,0.190476,0.125,0,0.166667,0,0.181818,0,0.2,0.166667,0,0.333333,0,0,0,0,0,0,0,0,0,0,0.1875,0.2,0,0,0,0,0,0.2,0,0,0,0.125,0,0.2,0,0,0,0.4,0.333333,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307692,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54675810,0.179487,0.2,0.192308,0.90402,0,0.0909091,0.25,0,0.333333,0.190476,0.125,0,0.166667,0,0.181818,0,0.2,0.166667,0,0.333333,0,0,0,0,0,0,0,0,0,0,0.1875,0.2,0,0,0,0,0,0.2,0,0,0,0.125,0,0.2,0,0,0,0.4,0.333333,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307692,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54676860,0.179487,0.2,0.192308,0.90402,0,0.0909091,0.25,0,0.333333,0.190476,0.125,0,0.166667,0,0.181818,0,0.2,0.166667,0,0.333333,0,0,0,0,0,0,0,0,0,0,0.1875,0.2,0,0,0,0,0,0.2,0,0,0,0.125,0,0.2,0,0,0,0.4,0.333333,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307692,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54679076,0.179487,0.2,0.192308,1,0,0.0909091,0.25,0,0.333333,0.190476,0.125,0,0.166667,0,0.181818,0,0.2,0.166667,0,0.333333,0,0,0,0,0,0,0,0,0,0,0.1875,0.2,0,0,0,0,0,0.2,0,0,0,0.125,0,0.2,0,0,0,0.2,0.333333,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307692,0.333333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57416895,0.307692,0.4,0.384615,0.813725,0,0.363636,0.35,0,0,0.428571,0.25,0,0.333333,0,0.272727,0.75,0.2,0.166667,0.2,0.25,0,0,0,0,0,0,0.5,0.333333,0,0,0.1875,0,0,0.5,0.5,1,0,0.2,0,0,0,0.25,0.2,0.2,0,0,0.75,0,0.333333,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.230769,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
57501501,0.538462,0.8,0.538462,0.422569,0,0.272727,0.4,1,0,0.428571,0.75,0,0.333333,0,0.636364,0,0,0.833333,0,0.416667,0,0,0.272727,0.666667,0.2,0,0,0,0,0,0.1875,0,1,0,0,0,0,0,1,0,0,0.625,0.1,0,0.142857,0,0,0.6,0.333333,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.384615,0.333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66509032,0.692308,0.6,0.807692,0.657541,0,0.909091,0.6,0,0,0.857143,0.5,0,0.5,0,0.772727,0,0.8,0.333333,0.2,0.5,1,1,0.181818,0.333333,0,0,0,0,0,0.5,0.5625,0,0,0,0,0,0,0.7,0,0,0,1,0.6,0.8,0.142857,0.166667,0,0,0,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
70702327,1,0.8,1,0.579927,0,0.636364,1,0,0,1,0.75,0,0.166667,0,0.909091,0.25,1,0.666667,0,1,0,0,0.0909091,0.333333,0,0,0,0,0,0,1,0,0,0.5,0,0,0,1,0,0,0,0.875,1,1,0,0,0,0,0,1,0.5,0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
71296121,0.358974,0.6,0.538462,0.636822,0,0.727273,0.35,0,0,0.52381,0.5,0,0.5,0,0.409091,1,0.2,0.166667,0,0.166667,0,0,0.272727,0,0,1,1,0.333333,0,0,0.125,0.2,0,0.5,0,1,0,0.2,0,0,0,0.375,0.2,0.2,0.285714,0.333333,0.75,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230769,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71308275,0.179487,0,0.115385,0.483183,0,0,0.2,0,0.666667,0.0952381,0,0,0,0,0.136364,0,0,0.333333,0,0.416667,0,0,0,0,0,0,0,0,0,0,0.1875,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71310809,0.564103,0.6,0.653846,0.716981,0,0.545455,0.6,0,0.333333,0.571429,0.625,0,0.833333,0,0.590909,1,0,0.5,0,0.416667,0,0,0.272727,0.666667,0,0,0,0.333333,0,0,0.3125,0.2,0,1,1,1,0,0,0,0,0,0.25,0.2,0,0.142857,0.666667,0.75,0,0.666667,0,0.5,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.307692,0.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71312704,1,0.8,1,0.579927,0,0.636364,1,0,0,1,0.75,0,0.166667,0,0.909091,0.25,1,0.666667,0,1,0,0,0.0909091,0.333333,0,0,0,0,0,0,1,0,0,0.5,0,0,0,1,0,0,0,0.875,1,1,0,0,0,0,0,1,0.5,0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
86580368,0.153846,0.2,0.230769,0.583382,0,0.454545,0.1,0,0.333333,0.238095,0.125,0,0.333333,0,0.181818,0.5,0,0.166667,0.2,0.0833333,0,0,0.181818,0.333333,0,1,0.5,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0.25,0,0,0.142857,0.166667,0.25,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.0769231,0.333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97041463,0.358974,0.6,0.538462,0.636822,0,0.727273,0.35,0,0,0.52381,0.5,0,0.5,0,0.409091,1,0.2,0.166667,0,0.166667,0,0,0.272727,0,0,1,1,0.333333,0,0,0.125,0.2,0,0.5,0,1,0,0.2,0,0,0,0.375,0.2,0.2,0.285714,0.333333,0.75,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230769,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122172882,1,0.8,1,0.579927,0,0.636364,1,0,0,1,0.75,0,0.166667,0,0.909091,0.25,1,0.666667,0,1,0,0,0.0909091,0.333333,0,0,0,0,0,0,1,0,0,0.5,0,0,0,1,0,0,0,0.875,1,1,0,0,0,0,0,1,0.5,0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
129010024,1,0.8,1,0.579927,0,0.636364,1,0,0,1,0.75,0,0.166667,0,0.909091,0.25,1,0.666667,0,1,0,0,0.0909091,0.333333,0,0,0,0,0,0,1,0,0,0.5,0,0,0,1,0,0,0,0.875,1,1,0,0,0,0,0,1,0.5,0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
131674886,1,0.8,1,0.579927,0,0.636364,1,0,0,1,0.75,0,0.166667,0,0.909091,0.25,1,0.666667,0,1,0,0,0.0909091,0.333333,0,0,0,0,0,0,1,0,0,0.5,0,0,0,1,0,0,0,0.875,1,1,0,0,0,0,0,1,0.5,0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
132285147,0.641026,0.4,0.692308,0.608432,0,0.909091,0.45,0,0.333333,0.714286,0.375,0,0.5,0,0.590909,1,0.2,0.5,0.8,0.25,0.5,1,0.545455,0,0,0,0,0.666667,0,0,0.0625,0,0,0.75,0.5,1,0,0.2,0,0,0,0.75,0,0.2,0.428571,0,0.5,0,0.666667,0,0.5,0,0,0,0,0.25,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6,1,0,0,0.0769231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133565265,0.538462,0.6,0.615385,0.529026,0,0.727273,0.35,0.5,0,0.619048,0.5,0,0.166667,0,0.590909,0.25,0.4,0.666667,0,0.333333,1,0,0.363636,0.333333,0,0,0,0,1,0.5,0.1875,0,0.25,0,0,0,1,0.3,0,0,0,0.375,0,0.4,0.714286,0.166667,0,0,0.666667,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.153846,0.666667,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134692532,0.538462,0.8,0.538462,0.422569,0,0.272727,0.4,1,0,0.428571,0.75,0,0.333333,0,0.636364,0,0,0.833333,0,0.416667,0,0,0.272727,0.666667,0.2,0,0,0,0,0,0.1875,0,1,0,0,0,0,0,1,0,0,0.625,0.1,0,0.142857,0,0,0.6,0.333333,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.384615,0.333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134694146,0.692308,0.6,0.807692,0.657541,0,0.909091,0.6,0,0,0.857143,0.5,0,0.5,0,0.772727,0,0.8,0.333333,0.2,0.5,1,1,0.181818,0.333333,0,0,0,0,0,0.5,0.5625,0,0,0,0,0,0,0.7,0,0,0,1,0.6,0.8,0.142857,0.166667,0,0,0,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
134694648,1,0.8,1,0.579927,0,0.636364,1,0,0,1,0.75,0,0.166667,0,0.909091,0.25,1,0.666667,0,1,0,0,0.0909091,0.333333,0,0,0,0,0,0,1,0,0,0.5,0,0,0,1,0,0,0,0.875,1,1,0,0,0,0,0,1,0.5,0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
134694916,0.358974,0.6,0.538462,0.636822,0,0.727273,0.35,0,0,0.52381,0.5,0,0.5,0,0.409091,1,0.2,0.166667,0,0.166667,0,0,0.272727,0,0,1,1,0.333333,0,0,0.125,0.2,0,0.5,0,1,0,0.2,0,0,0,0.375,0.2,0.2,0.285714,0.333333,0.75,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230769,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
