CID,n_in,LeafAC_O2_C4_1,C4_2_C4_4_1,LeafAC_O2_C4_2,C4_2_O2_2_1,FC_15_C4_0_C4_1_F1_2_F1_2_F1_2_/_1_1_1_1_/_0_0_0_0_0,N3_2_N3_2_1,FC_24_C4_0_C4_1_H1_2_H1_2_H1_2_C4_1_H1_2_H1_2_H1_2_/_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0,FC_31_C4_0_H1_1_H1_1_C4_1_O2_2_H1_3_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0_0_0,FC_11_C4_0_O2_1_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_/_0_0_0_0_0_0,FC_45_C4_0_H1_1_C4_1_H1_2_H1_2_C4_2_H1_3_H1_3_H1_3_C4_1_O2_2_N3_2_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_2_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0_0_0,dg_in_1,FC_35_C4_0_H1_1_H1_1_C4_1_H1_2_H1_2_O2_2_H1_3_/_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0,FC_29_C4_0_H1_1_C4_1_H1_2_H1_2_O2_2_H1_3_/_1_1_1_1_1_1_/_0_0_0_0_0_0_0,FC_51_O2_0_C4_1_H1_2_H1_2_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0,FC_30_C4_0_H1_1_H1_1_N3_1_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0,FC_26_C4_0_H1_1_C4_1_H1_2_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0,FC_42_N3_0_H1_1_C4_1_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,FC_57_N3_0_C4_1_H1_2_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0,FC_32_C4_0_F1_1_F1_1_/_1_1_/_0_0_0,FC_56_C4_0_C4_1_H1_2_O2_2_H1_3_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0,C4_2_S2_2_1,n,FC_77_C4_0_H1_1_H1_1_C4_1_H1_2_O2_2_H1_3_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0,FC_75_O2_0_C4_1_F1_2_F1_2_F1_2_/_1_1_1_1_/_0_0_0_0_0,FC_55_C4_0_C4_1_H1_2_H1_2_H1_2_C4_1_H1_2_H1_2_H1_2_C4_1_F1_2_F1_2_F1_2_/_1_1_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0_0,FC_50_C4_0_H1_1_H1_1_O2_1_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0,N3_2_N3_2_2,na_in_B3,dg_1
46220502,0.410714,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.393443,0,0,0,0,0,0,0
71226662,0.428571,0.0,0.0,0.5,0.0,0.0,0,0,0,0.0,0,0.333333,0,0,0,0,0.0,0,0,0,0,0,0.360656,0,0,0,0,0,0,0
75163532,0.232143,0.0,0.0,0.5,0.0,0.0,0,0,0,0.0,0,0.333333,0,0,0,0,0.0,0,0,0,0,0,0.278689,0,0,1,0,0,0,0
2159,0.160714,0.0,0.0,0.25,0.0,0.0,0,0,0,0.5,0,0.333333,0,0,0,0,0.0,0,0,0,0,0,0.196721,0,0,0,0,0,0,0
24872560,0.267857,0.0,0.666667,0.5,0.0,0.5,0,0,0,0.0,0,0.333333,0,0,0,0,0.0,0,0,0,0,0,0.327869,0,0,0,0,0,0,0
5464098,0.25,0.111111,0.333333,0.5,0.0,0.0,0,0,0,0.0,0,0.333333,0,0,0,0,0.0,0,0,0,0,0,0.229508,0,0,0,0,0,0,0
118023034,0.482143,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.393443,0,0,0,0,0,0,0
124081896,0.482143,0.0,0.0,0.75,0.5,0.0,0,0,0,0.0,0,0.333333,0,0,0,0,0.0,0,0,0,0,1,0.442623,0,0,0,0,0,0,0
31593,0.160714,0.0,0.0,0.25,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.0983607,0,0,0,0,0,0,0
9837243,0.0178571,0.0,0.0,0.5,0.0,0.0,0,0,0,0.0,1,0.666667,0,0,0,0,0.0,0,0,0,0,0,0.0327869,0,0,0,0,0,0,0
25145656,0.375,0.0,0.0,0.25,0.0,0.0,0,0,0,0.0,0,0.333333,0,0,0,0,0.0,0,0,0,0,0,0.295082,0,0,0,0,0,0,0
25267009,0.0892857,0.333333,0.0,0.25,0.0,0.0,0,0,0,0.0,0,0.0,0,1,0,0,0.0,0,0,1,0,0,0.0819672,0,0,0,0,0,0,0
11962412,0.142857,0.0,0.0,0.25,0.0,0.0,0,0,0,0.0,0,0.333333,0,0,0,0,0.0,0,0,0,0,0,0.0819672,0,0,0,0,1,0,0
135565596,0.446429,0.0,0.0,0.25,0.375,0.0,0,0,0,0.5,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.360656,0,0,0,0,0,0,0
44591583,0.178571,0.0,0.0,0.0,0.125,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.0983607,0,0,0,0,0,1,0
57519532,0.392857,0.0,0.0,0.25,0.0,0.0,0,0,0,0.5,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.327869,0,0,0,0,0,0,0
67171867,0.25,0.111111,0.0,0.25,0.0,0.0,1,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,1,0,0.245902,0,0,0,0,0,0,0
16886,0.0892857,0.222222,0.0,0.25,0.0,0.0,0,0,0,0.0,0,0.0,0,1,0,0,0.0,0,0,0,0,0,0.0491803,0,0,0,0,0,0,0
54726191,0.303571,0.111111,0.0,0.75,0.125,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.278689,0,0,0,0,0,0,0
58460047,0.232143,0.0,0.0,0.5,0.0,0.5,1,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.262295,0,0,0,0,0,0,0
4021,0.0892857,0.0,0.0,0.25,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
68069336,0.803571,0.0,0.0,1.0,0.0,0.0,0,0,0,0.0,0,0.666667,0,0,0,0,1.0,0,0,0,0,0,0.852459,0,0,0,0,0,0,0
89683805,0.267857,0.111111,0.0,0.0,0.0,1.0,0,0,1,0.0,0,0.333333,0,0,0,0,0.0,0,0,0,0,0,0.327869,0,0,0,0,0,0,0
25141092,0.553571,0.0,0.0,0.25,0.25,0.0,1,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.459016,0,0,0,0,0,0,0
67462786,0.339286,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.333333,0,0,0,0,0.0,0,0,0,0,0,0.327869,0,0,0,0,0,0,0
16722836,0.428571,0.0,0.0,0.0,0.125,0.0,0,0,0,0.0,0,0.333333,0,0,0,0,0.0,1,0,0,0,0,0.393443,0,0,0,0,0,0,0
71544786,0.410714,0.0,0.0,0.25,0.125,1.0,0,1,0,0.0,0,0.333333,0,0,0,0,0.0,0,0,0,0,0,0.557377,0,0,0,0,0,0,0
49803313,0.464286,0.0,0.0,0.25,0.25,0.0,0,0,0,0.5,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.442623,0,0,0,0,0,0,0
25166913,0.321429,0.0,0.0,0.25,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.245902,0,0,0,0,0,0,0
44603531,0.607143,0.0,0.333333,1.0,0.0,0.0,0,0,0,0.5,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.672131,0,0,0,0,0,0,0
5311037,0.196429,0.0,0.0,0.5,0.0,0.0,0,0,0,1.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.245902,0,0,0,0,0,0,0
91476,0.0892857,1.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.666667,0,1,0,0,0.0,0,0,0,0,0,0.163934,0,0,0,0,0,0,0
11965427,0.428571,0.111111,0.0,0.75,0.125,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.459016,0,0,0,0,0,0,0
148195,0.410714,0.0,0.0,0.5,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.377049,0,0,0,0,0,0,0
9804938,0.375,0.0,0.0,0.75,0.0,0.0,0,0,0,0.0,0,0.666667,0,0,0,0,0.0,0,0,0,0,0,0.360656,0,0,0,0,0,0,0
441130,0.142857,0.222222,0.0,0.75,0.0,0.0,0,0,0,0.0,0,0.333333,0,0,0,0,0.0,0,0,0,0,0,0.213115,0,0,0,0,0,0,0
6436009,0.482143,0.222222,0.666667,0.25,0.125,0.0,0,0,0,0.0,0,0.666667,0,0,0,0,0.5,0,0,0,0,0,0.540984,0,0,0,0,0,0,0
54732242,0.535714,0.333333,0.666667,0.25,0.0,0.0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.47541,0,0,0,0,0,0,0
9915743,0.446429,0.0,0.0,0.25,0.125,0.0,0,0,0,0.0,0,0.666667,0,0,1,1,0.0,0,0,0,0,0,0.442623,0,0,0,0,0,0,0
6178305,0.125,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.0983607,0,0,0,0,0,0,0
24958198,0.267857,0.0,0.0,0.25,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.180328,0,0,0,0,0,0,0
447715,0.25,0.333333,0.666667,0.25,0.0,0.0,0,0,0,0.0,0,0.333333,0,0,0,0,0.0,0,0,0,0,0,0.278689,0,0,0,0,0,0,0
25110515,0.303571,0.111111,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.666667,1,0,0,0,0.0,0,0,0,0,0,0.278689,0,0,0,0,0,0,0
86705695,0.357143,0.0,0.0,0.25,0.25,0.0,0,0,0,1.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.360656,0,0,0,0,0,0,0
25151352,0.321429,0.0,0.0,0.0,0.0,0.5,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.262295,0,0,0,0,0,0,0
9948102,0.232143,0.0,0.0,0.0,0.25,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.114754,0,0,0,0,0,0,0
129073603,0.464286,0.0,0.666667,0.25,0.0,0.0,1,0,0,0.5,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.42623,0,0,0,0,0,0,0
456199,0.214286,0.0,0.0,0.0,0.25,0.0,0,0,0,0.0,0,0.333333,0,0,0,0,0.0,0,0,0,0,0,0.196721,0,1,0,0,0,0,0
10348973,0.464286,0.0,0.0,0.75,0.0,0.0,1,0,0,0.5,0,0.666667,0,0,0,1,0.0,0,0,0,0,0,0.508197,0,0,0,0,0,0,0
56832851,0.428571,0.222222,0.0,0.25,0.25,0.0,0,0,0,0.0,0,0.333333,0,0,0,0,0.0,0,0,0,0,0,0.47541,0,0,0,0,0,0,0
57504764,0.303571,0.0,0.0,0.25,0.0,0.0,0,0,0,0.0,0,0.333333,0,0,0,0,0.0,0,0,0,0,0,0.245902,0,0,0,0,0,0,0
44631912,0.392857,0.0,0.0,0.25,0.0,0.0,0,0,0,0.0,0,0.333333,0,0,0,0,0.0,0,0,0,0,0,0.311475,0,0,0,0,0,0,0
71584930,0.339286,0.0,0.0,0.5,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.327869,0,0,0,0,0,0,0
118513932,0.375,0.0,1.0,0.25,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.278689,0,0,0,0,0,0,0
5745207,0.196429,0.0,0.0,0.25,0.125,0.0,0,0,0,0.0,0,0.333333,0,0,0,0,0.0,0,0,0,0,0,0.147541,0,0,0,0,0,0,0
71815,0.0,0.111111,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.333333,0,0,0,0,0.0,0,0,0,0,0,0.0,1,0,0,0,0,0,0
77987108,0.285714,0.0,0.0,0.25,0.0,1.0,1,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.295082,0,0,0,0,0,0,0
134436906,0.446429,0.111111,0.0,0.0,0.125,0.0,0,0,1,0.5,0,0.333333,0,0,0,0,0.0,0,0,0,0,0,0.42623,0,0,0,0,0,0,0
10127622,0.25,0.111111,0.0,0.25,0.125,0.0,0,0,0,0.0,0,0.333333,1,0,0,0,0.0,0,0,0,0,0,0.229508,0,0,0,0,0,0,0
135743681,0.321429,0.0,0.0,0.25,0.0,0.0,1,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.245902,0,0,0,0,0,0,0
135743681,0.321429,0.0,0.0,0.25,0.0,0.0,1,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.245902,0,0,0,0,0,0,0
135743681,0.321429,0.0,0.0,0.25,0.0,0.0,1,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.245902,0,0,0,0,0,0,0
135743681,0.321429,0.0,0.0,0.25,0.0,0.0,1,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.245902,0,0,0,0,0,0,0
5311454,0.107143,0.111111,0.0,0.0,0.25,0.0,0,0,0,0.0,0,0.333333,0,0,0,0,0.0,0,0,0,0,0,0.0655738,0,0,0,0,0,0,0
66558664,0.517857,0.0,0.0,0.5,0.5,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.47541,0,0,0,0,0,0,0
25101755,0.25,0.0,0.0,0.75,0.0,0.5,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.229508,0,0,0,0,0,0,0
71587953,1.0,0.0,0.0,0.5,1.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,1.0,0,0,0,0,0,0,0
46199646,0.357143,0.333333,0.666667,0.25,0.0,0.0,0,0,0,0.0,0,0.666667,0,0,0,0,0.0,0,0,1,0,0,0.393443,0,0,0,0,0,0,0
51039094,0.482143,0.0,0.333333,0.0,0.125,0.0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.377049,0,0,0,0,0,0,0
58557659,0.25,0.0,0.0,0.25,0.0,0.0,0,0,0,0.0,0,0.333333,0,0,0,0,0.0,0,0,0,0,0,0.229508,0,0,0,0,0,0,0
67683363,0.803571,0.0,0.0,1.0,0.125,0.0,0,0,0,0.0,0,1.0,0,0,0,0,0.5,0,0,0,0,0,0.852459,0,0,0,1,0,0,0
49846579,0.821429,0.0,0.666667,0.25,0.25,0.0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.786885,0,0,0,0,0,0,0
123315041,0.428571,0.111111,0.0,0.5,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.327869,0,0,0,0,0,0,0
135565884,0.410714,0.0,0.0,0.5,0.0,0.0,0,0,0,0.0,0,0.333333,0,0,0,0,0.0,0,0,0,0,0,0.360656,0,0,0,0,0,0,0
