CID,rank,dg_in_4,C4_2_N3_2_1,ms,FC_19_C4_0_H1_1_H1_1_C4_1_H1_2_H1_2_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0,FC_27_C4_0_O2_1_C4_1_H1_2_H1_2_O2_2_H1_3_/_2_1_1_1_1_1_/_0_0_0_0_0_0_0,C4_2_C4_4_1,FC_4_C4_0_O2_1_/_2_/_0_0,FC_5_O2_0_/_/_0,C4_2_N3_3_1,LeafAC_O2_C4_1,C4_3_C4_4_1,bd_in_2,FC_15_C4_0_H1_1_H1_1_C4_1_O2_2_O2_2_H1_3_/_1_1_1_2_1_1_/_0_0_0_0_0_0_0,LeafAC_C4_N3_1,FC_51_C4_0_H1_1_H1_1_N3_1_H1_2_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0,FC_39_C4_0_H1_1_C4_1_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_/_1_2_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0,FC_34_C4_0_H1_1_C4_1_H1_2_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_C4_1_O2_2_O2_2_H1_3_/_1_1_1_1_1_1_1_1_1_1_1_1_2_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,FC_9_C4_0_C4_1_H1_2_H1_2_H1_2_/_1_1_1_1_/_0_0_0_0_0,FC_32_N3_0_H1_1_C4_1_H1_2_H1_2_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0,na_ex_N3,FC_50_N3_0_C4_1_H1_2_H1_2_C4_2_H1_3_H1_3_H1_3_C4_1_H1_2_H1_2_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,FC_46_C4_0_C4_1_H1_2_H1_2_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0,dg_1,bd_in_3,FC_36_N3_0_C4_1_H1_2_H1_2_H1_2_C4_1_O2_2_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_2_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0,FC_43_C4_0_H1_1_C4_1_H1_2_H1_2_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0,FC_40_C4_0_O2_1_O2_1_C4_2_H1_3_H1_3_H1_3_/_2_1_1_1_1_1_/_0_0_0_0_0_0_0,FC_35_C4_0_H1_1_H1_1_O2_1_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0,FC_33_N3_0_H1_1_C4_1_O2_2_C4_2_H1_3_H1_3_H1_3_/_1_1_2_1_1_1_1_/_0_0_0_0_0_0_0_0,C4_2_C4_3_1,N3_2_S6_4_1,FC_37_C4_0_C4_1_H1_2_H1_2_O2_2_H1_3_C4_1_H1_2_H1_2_O2_2_H1_3_C4_1_H1_2_H1_2_O2_2_H1_3_/_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,na_in_S6,C4_2_N3_2_2,N3_2_O2_2_1,FC_18_S6_0_O2_1_O2_1_/_2_2_/_0_0_0,FC_56_C4_0_O2_1_H1_2_C4_1_C4_2_H1_3_/_1_1_1_3_1_/_0_0_0_0_0_0,LeafAC_C4_C4_3,FC_42_C4_0_O2_1_C4_1_H1_2_H1_2_C4_2_H1_3_H1_3_H1_3_/_2_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0
5544,0.8,0,0.0,0.229817,0,1,0.666667,0.333333,0.0,0.0,1.0,1.0,0.285714,0,0.0,0,0,0,1.0,0,0.0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0
4736,0.6,0,0.0,0.0283867,0,0,0.333333,0.0,0.0,1.0,0.25,0.333333,0.428571,0,0.0,0,1,0,0.5,0,0.0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0
2949,1.0,0,0.0,0.117635,0,0,1.0,0.0,0.5,0.0,0.25,0.5,0.428571,0,0.0,0,0,0,1.0,0,0.0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,1,1,0,1,1,0
3640,0.8,0,0.0,0.114927,0,1,1.0,0.333333,0.0,0.0,0.75,0.666667,0.142857,0,0.0,0,0,0,1.0,0,0.0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0
3003,0.8,0,0.0,0.18276,0,1,0.666667,0.333333,0.0,0.0,0.75,1.0,0.285714,0,0.0,0,0,0,1.0,0,0.0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0
3512,0.6,1,0.0,0.464982,0,0,0.0,0.666667,0.5,0.0,0.0,0.5,0.571429,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0
3016,0.6,0,0.5,0.468771,0,0,0.0,0.333333,0.0,0.0,0.0,0.0,1.0,0,0.5,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0
578771,0.8,1,0.0,0.154345,1,1,0.666667,0.666667,0.5,0.0,0.5,1.0,0.285714,0,0.0,0,0,0,1.0,0,0.0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0
5172949,0.2,0,0.0,0.389617,0,0,0.0,0.333333,0.5,0.0,0.0,0.0,0.428571,0,0.0,0,0,0,0.0,0,0.5,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0
14033071,0.2,0,0.0,0.309495,0,0,0.0,0.666667,0.5,0.0,0.75,0.0,0.428571,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.2,0,1,0,0,0,0,0,0,0
14033046,0.2,0,0.0,0.267474,0,0,0.0,0.333333,0.5,0.0,0.0,0.0,0.428571,0,1.0,0,0,0,0.0,0,0.5,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
14033041,0.2,0,0.0,0.234878,0,0,0.0,0.666667,0.5,1.0,0.0,0.0,0.428571,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
14033068,0.2,0,0.0,0.321217,0,0,0.0,0.333333,0.5,0.0,0.0,0.0,0.428571,0,0.5,0,0,0,0.0,0,0.5,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
14033072,0.2,0,0.0,0.336413,0,0,0.0,0.666667,0.5,0.5,0.0,0.0,0.428571,0,0.5,0,0,0,0.0,0,0.5,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
14033042,0.2,0,0.0,0.269674,0,0,0.0,0.666667,0.5,0.5,0.25,0.0,0.428571,0,0.5,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
14033055,0.2,0,0.0,0.206846,0,0,0.0,0.666667,0.5,1.0,0.0,0.0,0.428571,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,1,0,0.2,0,0,0,0,0,0,0,0,0
14033045,0.2,0,0.0,0.383114,0,0,0.0,0.666667,0.5,0.5,0.25,0.0,0.428571,1,0.5,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
14033044,0.2,0,0.0,0.291735,0,0,0.0,1.0,0.5,0.5,0.0,0.0,0.428571,0,0.5,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0
14033080,0.2,0,0.0,0.267474,0,0,0.0,0.666667,0.5,0.0,0.0,0.0,0.428571,0,0.0,0,0,0,0.0,1,0.0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
14033057,0.4,0,0.0,0.293572,0,0,0.0,0.666667,0.5,1.0,0.0,0.0,0.428571,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
14033058,0.4,0,0.0,0.249139,0,0,0.0,0.666667,0.5,1.0,0.0,0.0,0.428571,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
14033059,0.4,0,0.0,0.212322,0,0,0.0,0.666667,0.5,1.0,0.0,0.0,0.428571,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
11265169,0.4,0,0.0,0.292542,0,0,0.0,0.666667,1.0,1.0,0.0,0.0,0.428571,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
14033060,0.4,0,0.0,0.154853,0,0,0.0,0.666667,0.5,0.5,0.0,0.0,0.428571,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,1,0,0,0,0.3,0,0,0,0,0,0,0,0,0
14033061,0.4,0,0.0,0.154853,0,0,0.0,0.666667,0.5,0.0,0.0,0.0,0.428571,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0
14033062,0.4,0,0.0,0.253132,0,0,0.0,0.666667,0.5,1.0,0.25,0.0,0.428571,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0
14033047,0.2,0,0.5,0.224132,1,0,0.0,0.666667,0.5,0.0,0.0,0.0,0.428571,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
14033077,0.4,0,0.0,0.403152,0,0,0.0,0.666667,0.5,0.5,0.25,0.0,0.428571,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0
14033073,0.4,0,0.0,0.311014,0,0,0.0,0.666667,0.5,0.5,0.0,0.0,0.428571,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0.3,0,0,0,0,0,0,0,0,0
14033075,0.4,0,0.0,0.312455,0,0,0.0,0.666667,0.5,0.5,0.0,0.0,0.428571,0,0.0,0,0,0,0.0,0,0.5,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0
14033048,0.2,0,0.0,0.224132,0,0,0.0,0.666667,0.5,0.0,0.0,0.0,0.428571,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
14033082,0.2,0,0.0,0.158535,0,0,0.0,0.666667,0.5,0.0,0.0,0.0,0.428571,0,0.0,0,0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0
12450810,0.2,0,0.0,0.397638,0,0,0.0,0.666667,0.5,0.0,0.0,0.0,0.428571,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,1,0.2,0,0,0,0,0,0,0,0,0
14033083,0.2,0,0.0,0.339835,0,0,0.0,0.666667,0.5,0.0,0.0,0.0,0.428571,0,0.5,0,0,0,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
11195691,0.2,0,0.5,0.18844,1,0,0.0,0.666667,0.5,0.0,0.0,0.0,0.428571,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
2516894,0.2,0,0.0,0.18844,0,0,0.0,0.666667,0.5,0.0,0.0,0.0,0.428571,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
14033069,0.2,0,0.5,0.389875,0,0,0.0,0.666667,0.5,0.0,0.0,0.0,0.428571,0,0.0,0,0,0,0.0,0,0.5,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
161366,0.6,1,0.0,0.376603,0,0,0.0,0.666667,0.0,0.0,0.25,0.5,0.857143,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
168707,0.6,1,0.0,0.383644,0,0,0.0,0.666667,0.0,0.5,0.0,0.5,0.857143,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
158895,0.6,1,0.0,0.344293,0,0,0.0,0.666667,0.5,0.5,0.0,0.5,0.857143,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,1
10360656,0.6,1,0.0,0.310074,1,0,0.0,1.0,0.5,0.5,0.0,0.5,0.857143,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0
158896,0.6,1,0.0,0.280046,1,0,0.0,1.0,0.5,0.5,0.0,0.5,0.857143,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0
1182,0.0,0,0.0,0.0645933,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0,0.0,0,0,0,0.0,0,0.5,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
323786,0.4,0,0.5,0.185078,0,0,0.0,0.333333,0.0,0.0,0.25,0.0,0.571429,0,0.0,0,0,0,0.0,0,0.5,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0
256410,0.2,0,0.0,0.314222,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.428571,0,0.0,0,0,0,0.0,0,0.5,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0
259323,0.2,0,0.5,0.314222,0,0,0.0,0.333333,0.0,0.0,0.5,0.0,0.428571,1,0.0,0,0,0,0.0,0,0.5,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0
4466134,0.2,0,0.0,0.176192,0,0,0.0,0.333333,0.0,0.0,0.5,0.0,0.428571,0,0.0,0,0,0,0.0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0
5060023,0.2,0,1.0,0.328307,0,0,0.0,0.666667,0.0,0.0,0.5,0.0,0.428571,1,0.0,0,0,0,0.0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0
273262,0.2,0,0.0,0.176192,0,0,0.0,0.333333,0.0,0.0,0.5,0.0,0.428571,0,0.0,0,0,0,0.0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0
409682,0.0,0,0.0,0.0668166,0,0,0.0,0.333333,0.0,0.0,0.25,0.0,0.0,0,0.0,0,0,1,0.0,0,0.5,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
352038,0.0,0,0.0,0.0473006,0,0,0.0,0.333333,0.0,0.0,0.25,0.0,0.0,0,0.0,0,0,1,0.0,0,0.5,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0
102468,0.0,0,0.0,0.117962,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0,0.0,0,0,0,0.0,0,0.5,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0
342733,0.0,0,0.5,0.170991,0,0,0.0,0.333333,0.0,0.0,0.25,0.0,0.0,0,0.0,0,0,0,0.0,0,0.5,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
96806,0.0,0,1.0,0.170991,0,0,0.0,0.666667,0.0,0.0,0.25,0.0,0.0,1,0.0,0,0,0,0.0,0,0.5,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
102763,0.4,0,0.5,0.314066,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.571429,0,0.0,0,0,0,0.0,0,0.5,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
263471,0.4,0,1.0,0.314066,0,0,0.0,0.333333,0.0,0.0,0.25,0.0,0.571429,1,0.0,0,0,0,0.0,0,0.5,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
329275,0.4,0,0.5,0.185078,0,0,0.0,0.333333,0.0,0.0,0.25,0.0,0.571429,0,0.0,0,0,0,0.0,0,0.5,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0
3154,0.4,0,0.0,0.57374,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.285714,0,0.0,0,0,0,0.0,1,0.5,0,0,0,0,0,0,0,0,0,0.3,0,0,1,0,0,1,0,0,0
424,0.0,0,0.0,0.418553,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1,0.0,0,0,0,0.0,0,0.5,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0
236,0.0,0,0.0,0.328561,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0,0.0,0,0,0,0.0,0,1.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0
1986,0.2,0,0.0,0.97246,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.285714,0,0.0,0,0,0,0.0,0,0.5,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0
4100,0.2,0,0.0,0.815253,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.285714,0,0.5,0,0,0,0.0,0,0.5,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
3295,0.4,0,0.0,0.68314,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.571429,0,0.0,0,0,0,0.0,0,0.5,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0
18794,0.4,0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.714286,0,0.0,0,0,0,0.0,0,0.5,0,0,0,0,0,0,0,0,0,0.1,1,0,1,0,0,1,0,0,0
3866,0.2,0,0.0,0.293289,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.428571,0,0.0,0,0,0,0.0,0,0.5,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0
94134,0.2,0,0.0,0.29192,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.428571,0,0.0,0,0,0,0.0,0,0.5,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0
68475,0.2,0,0.0,0.367215,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.428571,0,0.0,0,0,0,0.5,0,0.0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0
17904358,0.2,0,0.0,0.292542,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.428571,0,0.0,0,0,0,0.0,0,0.0,0,1,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0
11217587,0.2,0,0.0,0.235791,1,0,0.0,0.0,0.0,0.0,0.5,0.0,0.428571,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0
11435488,0.2,0,0.0,0.191201,1,0,0.0,0.0,0.0,0.0,0.5,0.0,0.428571,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0
303,0.8,0,0.0,0.024369,0,0,0.333333,0.0,0.0,0.0,1.0,0.833333,0.0,1,0.0,0,0,0,1.0,0,0.0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
495539,0.8,0,0.0,0.024369,0,0,0.666667,0.0,0.0,0.0,1.0,0.666667,0.0,1,0.0,0,0,0,1.0,0,0.0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0
227033,0.8,0,0.0,0.0,0,0,0.666667,0.0,0.0,0.0,0.75,0.666667,0.0,1,0.0,0,0,0,1.0,0,0.0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0
5645,0.8,0,0.0,0.0,0,0,0.666667,0.0,0.0,0.0,0.75,0.666667,0.0,1,0.0,0,0,0,1.0,0,0.0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0
2987,0.8,0,0.0,0.0,0,0,0.333333,0.0,0.0,0.0,0.75,0.833333,0.0,1,0.0,0,0,0,1.0,0,0.0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
4782,0.2,0,0.0,0.150365,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.428571,0,0.5,1,0,0,0.0,0,0.5,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0
4631,0.2,0,0.5,0.089503,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.428571,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
3779,0.2,0,0.5,0.136196,0,0,0.0,0.0,0.0,0.0,0.75,0.0,0.428571,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0
2249,0.2,0,0.5,0.118791,0,0,0.0,0.0,0.5,0.0,0.25,0.0,0.428571,0,0.0,0,0,0,0.0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0
4946,0.4,0,0.5,0.116688,0,0,0.0,0.0,0.5,0.0,0.25,0.0,0.714286,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0
3869,0.4,0,0.5,0.175555,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.857143,0,0.0,0,0,0,0.0,0,0.5,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0
3222,0.4,0,0.0,0.176053,0,0,0.0,0.666667,0.0,0.5,0.25,0.0,0.428571,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0
60209604,0.4,0,0.0,0.114927,0,0,0.0,0.333333,0.0,1.0,0.25,0.0,0.428571,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0
13364600,0.4,0,0.0,0.679349,0,0,0.0,0.333333,0.0,0.0,0.0,0.0,0.714286,0,0.0,0,0,0,0.0,0,0.5,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
12736891,0.4,0,0.0,0.817662,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.714286,0,0.0,0,0,0,0.0,0,0.5,0,0,0,0,0,0,0,0,0,0.2,0,0,1,0,0,1,0,0,0
12736892,0.4,0,0.0,0.924596,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.714286,0,0.0,0,0,0,0.0,0,0.5,0,0,0,0,0,0,0,0,0,0.2,0,0,1,0,0,1,0,0,0
12736884,0.4,0,0.0,0.788869,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.714286,0,0.0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0.2,0,0,1,0,0,1,0,0,0
20033678,0.4,0,1.0,0.501627,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.714286,0,0.0,0,0,0,0.0,0,0.5,0,0,0,0,0,0,0,0,0,0.3,0,0,1,0,0,1,0,0,0
13364601,0.4,0,0.0,0.774875,0,0,0.0,0.333333,0.0,0.0,0.25,0.0,0.714286,0,0.0,0,0,0,0.0,0,0.5,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
13632766,0.4,0,0.0,0.924596,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.714286,0,0.0,0,0,0,0.0,0,0.5,0,0,0,0,0,0,0,0,0,0.2,0,0,1,0,0,1,0,0,0
20033692,0.4,0,1.0,0.501627,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.714286,0,0.0,0,0,0,0.0,0,0.5,0,0,0,0,0,0,0,0,0,0.3,0,0,1,0,0,1,0,0,0
