7368,0.307692,0.2,0.25,0.298789,0,0.277778,0.0833333,0,0,0.333333,0,0,0.272727,0,0.272727,0,0,0,0,0.166667,0,1,0,0,0,0,0,0.285714,0.333333,0.125,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7519,0.230769,0.2,0.25,0.136661,0,0.277778,0.0833333,0,0,0.333333,0,0,0.272727,0,0.272727,0,0,0,0,0.166667,0,0,0,0.166667,0,0,0,0.285714,0.333333,0.125,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0
1302,0.576923,0.4,0.458333,0.173037,0,0.333333,0.416667,0,0.5,0.388889,0.428571,0,0.454545,0,0.5,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0.333333,0.75,0.5,0,0,0,0,0,0,0.142857,0.166667,0,0,0,0,0,0,0,0,0,0,0,0.333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0.333333,0,0,0,0,0,0,0,0.166667,0.333333,0,0,0,0
6713927,0.846154,0.6,0.583333,0.217736,0,0.222222,0.75,0.25,0,0.611111,0.285714,1,0.272727,0,0.590909,0,0.333333,0,0,0.666667,0.1,0,0,0.833333,0,0,0,0,0,0.625,0.25,0,0,0,0,0,0,0.428571,0.333333,0.5,0,0,0,0.25,0,0,0,1,0,0,0.0555556,0.5,0.25,0.666667,0,0,0.1,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.166667,0,0,0,1,0,0,0.1,0,0,0,0,0,0.666667,0,0,0,0
7150,0.307692,0.2,0.291667,0.180439,0,0.277778,0.166667,0,0.5,0.277778,0.142857,0,0.272727,0,0.318182,0,0,0,0,0.166667,0,0,0,0.333333,0,0,0,0.285714,0.333333,0.125,0.25,0,0,0,0,0,0,0.142857,0,0,0,0,0,0,0,0,0,0,0,0,0.277778,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0,0,0,0,0,0.333333,0,0,0,0
4485,0.884615,0.4,0.583333,0.207119,0,0.277778,0.75,0,1,0.444444,0.571429,0,0.454545,0,0.590909,0.166667,0,0,0,0.666667,0,0,0.5,1,0,0,0,0.285714,0.166667,0,0.5,0,0,0,0,0,0,0.857143,0.333333,0,0.4,0,0,0,0,0,0,0,0,0,0.277778,0.5,0,0,0,0.333333,0,0.5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0.666667,0,0,0,0,0,0,0,0,0.666667,0.5,1,0,0
5288826,0.730769,1,0.75,0.15704,0,0.444444,0.75,0.25,0,0.611111,0.857143,1,0.363636,0,0.727273,0.166667,0.333333,0,0,0.166667,0,0,0,0.333333,0,0,0,0.142857,0.333333,0.75,0,0.333333,0,0,0.142857,0,0,0.428571,0.333333,0.5,0,0,0.2,0.5,0,0,0,0,0,0,0.388889,0.666667,0.375,0,0,0,0,0,0.5,0.5,0.5,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0,0,0,0,0,0.333333,0,0,0,0,0
3016,0.692308,0.6,0.708333,0.238187,0,0.555556,0.583333,0,0,0.722222,0.571429,0,0.636364,0,0.681818,0.333333,0,0,0,0.166667,0.1,0,0,0.166667,0,0,0,0.285714,0.5,0.625,0.5,0,0.5,0,0,0,0,0.285714,0.166667,0,0,0.333333,0.4,0,0,0,0,0,0,0,0.444444,0.666667,0.125,0.333333,0.166667,0,0.1,0,0,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0.1,0,0,0,0,0,0.333333,0,0,0,0
69860,0.346154,0.2,0.25,0.216033,0,0.0555556,0.416667,0,0,0.333333,0,0,0,0,0.181818,0.333333,0,0,0,0.333333,0,0,0,0.5,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0.125,1,0,0,0,0,0,0,0,0.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666667,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4926,0.692308,0.6,0.708333,0.155681,0,0.666667,0.416667,0,0.5,0.611111,0.714286,0,0.545455,0,0.681818,0.166667,0,1,0,0.333333,0,0,0.5,0,0,0,0,0.857143,0.333333,0,1,0,0,0,0.142857,0,0,0.285714,0,0,0,0,0.4,0,1,0,0,0,0,0,0.444444,0.666667,0.25,0,0.166667,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5568,0.846154,0.6,0.708333,0.214702,0,0.611111,0.5,0,0.5,0.611111,0.714286,0,0.545455,0,0.681818,0.166667,0,1,0,0.5,0,1,0.5,0,0,0,0,0.571429,0.333333,0.375,0.75,0,0,0,0.142857,0,0,0.142857,0.166667,0,0,0,0.4,0,1,0,0,0,0,0,0.388889,0.666667,0.25,0,0.166667,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3696,0.730769,0.6,0.75,0.107979,0,0.722222,0.416667,0,0.5,0.666667,0.714286,0,0.545455,0,0.772727,0.166667,0,0,0,0.333333,0,0,0.5,0,0,0,0,1,0.333333,0.25,1,0,0,0,0.142857,0,0,0.285714,0,0,0,0,0.4,0,0,0,0,0,0,0,0.444444,0.666667,0.5,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31374,0.153846,0,0,0.0850334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666667,0,0,0.5,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0.666667,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0
11,0.0769231,0,0,0.440991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0
7964,0.192308,0.2,0.25,0.278863,0,0.277778,0.0833333,0,0,0.333333,0,0,0.272727,0,0.272727,0,0,0,0,0,0.1,0,0,0,0,0,0,0.285714,0.333333,0.125,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277778,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0
727,0.384615,0.2,0.25,0.646595,0,0,0.5,0,0,0.333333,0,0,0,0,0.272727,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0
17348,0.576923,0.4,0.5,0.575124,0,0.277778,0.583333,0,0,0.555556,0.285714,0,0.545455,0,0.545455,0,0,0,0,0,0.5,0,0,0,0,0,0,0.285714,0.333333,0.125,0.25,0,0,0,0,0,0,0.571429,0.5,0,0,0,0,0,0,0,0,0,0,0,0.277778,0.333333,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0
16318,0.769231,0.4,0.5,1,0,0,1,0,0,0.555556,0.285714,0,0.545455,0,0.545455,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4754,0.423077,0.2,0.333333,0.143976,0,0.333333,0.166667,0,1,0.222222,0.285714,0,0.272727,0,0.272727,0.166667,0.333333,0,0,0.666667,0,0,0,0.166667,0,0,0,0.142857,0.166667,0.25,0.5,0,0,0,0,0,0,0,0,0,0.2,0,0,0.25,0,0,0,0,0,0,0.222222,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0
51605,0.769231,0.4,0.791667,0.168804,0,0.833333,0.333333,0,0.5,0.833333,0.428571,0,0.545455,0,0.681818,0.166667,1,0,0,0.333333,0,0,0,0.166667,0,0,0,0.571429,0.5,0.375,0.75,0,0.5,0,0,0.5,0,0,0,0,0.2,0,0,1,0,0,0,0,0,0,0.5,0.5,0.25,0.333333,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0
24743,0.769231,0.4,0.75,0.198871,0,0.722222,0.416667,0,0.5,0.777778,0.428571,0,0.545455,0,0.636364,0.333333,0.666667,0,0,0.333333,0,0,0,0.333333,0,0,0,0.428571,0.5,0.375,0.75,0,0,0,0,0,0,0,0,0,0.8,0,0,0.75,0,0,0,0,0,0,0.5,0.5,0,0.666667,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0.666667,0,0,0,0
2337,0.384615,0.2,0.333333,0.159698,0,0.277778,0.25,0,0.5,0.333333,0.142857,0,0.272727,0,0.318182,0,0.333333,0,0,0.333333,0,0,0.5,0.166667,0,0,0,0.142857,0.166667,0.25,0.5,0,0,0,0,0,0,0.142857,0,0,0,0,0,0.25,0,0,0,0,0,0,0.222222,0.166667,0,0.333333,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0,0,0,0,0,0.5,0,0,0,0.333333,0,0,0,0
8058,0.153846,0,0.0833333,0.00351642,0,0.111111,0,0,1,0,0,0,0,0,0.0909091,0,0,0,0,0.666667,0,0,0,0,0,0,0,0.142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8003,0.115385,0,0.0416667,0,0,0.0555556,0,0,0,0,0,0,0,0,0.0454545,0,0,0,0,0.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12180,0.192308,0,0.0833333,0.0959024,0,0.0555556,0.0833333,0,1,0,0,0,0,0,0.0909091,0,0,0,0,0.5,0,0,0,0.333333,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0.333333,0,0,0,0,0,0,0,0,0.333333,0,0,0,0
12309,0.115385,0,0.0416667,0.0540988,0,0.0555556,0,0,0,0,0,0,0,0,0.0454545,0,0,0,0,0.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7854,0.0769231,0,0,0.101941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
589615,0.346154,0.4,0.416667,0.236559,0,0.388889,0.25,0,0,0.444444,0.285714,0,0.454545,0,0.272727,0.666667,0,0,0,0.166667,0,0,0,0,0,0,0,0,0,0.125,0.25,0,1,0.5,0,0,0,0.142857,0,0,0.4,0.666667,0,0,0,0,0,0,0,0,0.166667,0.333333,0,0,0.666667,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6269,0.346154,0.2,0.25,0.234481,0,0.222222,0.166667,0,0,0.333333,0,0,0.272727,0,0.272727,0,0,0,0,0.166667,0,0,0.5,0.333333,0,0,1,0.142857,0.166667,0.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222222,0,0,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1548887,0.884615,0.6,0.708333,0.23047,0,0.5,0.666667,0,0.5,0.611111,0.714286,0,0.727273,0,0.772727,0,0,0,0,0.5,0,0.333333,0,0.5,0,1,0,0.142857,0.333333,0.875,1,0,0,0,0,0,0,0.428571,0.333333,0,0,0,0,0,0,0,0,0,0,0,0.444444,0.833333,0,0,0,0.166667,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0,0,1,0,0.333333,0,0,0,0.166667,0.333333,0,0,1,0
6587,0.115385,0,0,0.177419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0.5,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0
6278,0.115385,0,0,0.674673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0
3776,0.0769231,0,0,0.0415577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0,0
