3672,0.5,0.2,0.333333,0.109077,0,0.277778,0.25,0,1,0.222222,0.285714,0,0.272727,0,0.363636,0,0,0,0,0.833333,0,0,0,0.333333,0,0,0,0.142857,0.166667,0.375,0.5,0,0,0,0,0,0,0.142857,0,0,0,0,0,0,0,0,0,0,0,0,0.222222,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.166667,0.333333,0,0,0,0
6986,0.346154,0.2,0.25,0.0584233,0,0.166667,0.25,0,0,0.333333,0,0,0,0,0.272727,0,0,0,0,0.666667,0,0,0,0.166667,0,0,0,0.142857,0,0.5,0,0,0,0,0,0,0,0.142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0
3718,0.730769,0.6,0.666667,0.194025,0,0.5,0.583333,0,0.5,0.555556,0.714286,0,0.545455,0,0.681818,0.166667,0,0,0,0.333333,0,0,0,0.5,0,0,0,0.428571,0.333333,0.375,1,0,0,0,0.142857,0,0,0.428571,0,0,0,0,0.4,0,0,0,0,0,0,0,0.444444,0.666667,0.125,0.333333,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0.166667,0.666667,0,0,0,0
54678486,0.807692,0.6,0.75,0.199018,0,0.611111,0.583333,0,0.5,0.666667,0.714286,0,0.636364,0,0.772727,0,0.333333,0,0,0.333333,0,0,0,0.5,0,0,0,0.571429,0.5,0.25,0.75,0,0,0,0,0,0,0.714286,0.166667,0,0,0,0,0.5,0,0,0,0,0,0,0.555556,0.666667,0,0.333333,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0.166667,0.666667,0,0,0,0
7410,0.269231,0.2,0.25,0.153444,0,0.277778,0.0833333,0,0,0.333333,0,0,0.272727,0,0.272727,0,0,0,0,0.333333,0,0,0,0.166667,0,0,0,0.285714,0.333333,0.125,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0
5994,0.807692,0.8,0.708333,0.0918009,0,0.5,0.5,0.5,0,0.611111,0.857143,0,0.0909091,0,0.772727,0,0,0,0,0.666667,0,0,0,0.333333,0,0,0,0.571429,0,0.875,0.25,0.666667,0,0,0,0,0,0.285714,0,0.666667,0,0,0,0,0,0,0,0,0,0,0.222222,0.166667,1,0.333333,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.666667,0,0,0,0
16724,0.346154,0.2,0.25,0.0959024,0,0.166667,0.25,0,0,0.333333,0,0,0.0909091,0,0.272727,0,0,0,0,0.666667,0,0,0,0.166667,0,0,0,0.142857,0,0.375,0.25,0,0,0,0,0,0,0.142857,0,0,0,0,0,0,0,0,0,0,0,0,0.0555556,0,0.25,0.333333,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,1,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0
241,0.153846,0.2,0.25,0.123075,0,0.333333,0,0,0,0.333333,0,0,0.272727,0,0.272727,0,0,0,0,0,0,0,0,0,0,0,0,0.428571,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8078,0.153846,0.2,0.25,0.0234428,0,0.333333,0,0,0,0.333333,0,0,0,0,0.272727,0,0,0,0,0,0,0,0,0,0,0,0,0.857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
931,0.307692,0.4,0.416667,0.156285,0,0.444444,0.166667,0,0,0.444444,0.285714,0,0.454545,0,0.454545,0,0,0,0,0,0,0,0,0,0,0,0,0.428571,0.5,0.25,0.5,0,0,0,0,0,0,0.142857,0,0,0,0,0,0,0,0,0,0,0,0,0.444444,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8079,0.153846,0.2,0.25,0.0483508,0,0.333333,0,0,0,0.333333,0,0,0.0909091,0,0.272727,0,0,0,0,0,0,0,0,0,0,0,0,0.714286,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7095,0.384615,0.4,0.5,0.150247,0,0.555556,0.166667,0,0,0.555556,0.285714,0,0.545455,0,0.545455,0,0,0,0,0,0,0,0,0,0,0,0,0.571429,0.666667,0.25,0.5,0,0,0,0,0,0,0.142857,0,0,0,0,0,0,0,0,0,0,0,0,0.555556,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2378,0.846154,0.8,1,0.17095,0,1,0.5,0,0,1,0.857143,0,1,0,1,0.333333,0,0,0,0,0,0,0,0,0,0,0,0.714286,1,0.5,1,0,0.5,0.25,0.285714,0,0,0.428571,0,0,0,0,0.2,0,0,0,0,0,0,0,1,0.666667,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31423,0.538462,0.8,0.666667,0.192051,0,0.555556,0.5,0,0,0.555556,0.857143,0,0.727273,0,0.727273,0,0,0,0,0,0,0,0,0,0,0,0,0.285714,0.666667,0.75,0.5,0,0,0,0,0,0,0.428571,0.333333,0,0,0,0,0,0,0,0,0,0,0,0.555556,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6853,0.423077,0.6,0.541667,0.162061,0,0.5,0.333333,0,0,0.5,0.571429,0,0.545455,0,0.590909,0,0,0,0,0,0,0,0,0,0,0,0,0.571429,0.333333,0.25,1,0,0,0,0,0,0,0.428571,0,0,0,0,0,0,0,0,0,0,0,0,0.444444,0.666667,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6375,0.0769231,0,0,0.243409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0.5,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0
5950,0.153846,0,0,0.141886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0,0,0,0,0,0.5,0,0,0.166667,0.333333,0,0,0,0
5754,0.923077,0.8,0.75,0.121134,0,0.444444,0.583333,0.75,0.5,0.555556,1,0,0.0909091,0,0.818182,0,0,0,0,0.5,0,0,0,0.833333,0,0,0,0.428571,0,0.75,0.25,1,0,0,0,0,0,0.428571,0,0.666667,0,0,0,0,0,0.5,0,0,0,0,0.222222,0.166667,0.875,0.333333,0,0.333333,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0.5,0.666667,0,0,0,0
5757,0.692308,0.8,0.708333,0.105783,0,0.5,0.583333,0.25,0,0.611111,0.857143,0,0.272727,0,0.772727,0,0,0,0,0.166667,0,0,0,0.333333,0,0,0,0.428571,0.166667,1,0.25,0.333333,0,0,0,0,0,0.428571,0.166667,0.333333,0,0,0,0,0,0,0,0,0,0,0.333333,0.333333,0.75,0,0,0.166667,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0,0
5865,0.923077,0.8,0.75,0.143976,0,0.444444,0.583333,0.75,0.5,0.555556,1,0,0.181818,0,0.818182,0,0,0,0,0.5,0,0,0,0.833333,0,0,0,0.285714,0.166667,0.75,0.25,1,0,0,0,0,0,0.428571,0,0.666667,0,0,0,0,0,0.5,0,0,0,0,0.333333,0.166667,0.625,0.666667,0,0.333333,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0.333333,1,0,0,0,0
5753,0.884615,0.8,0.75,0.111712,0,0.444444,0.666667,0.5,0.5,0.555556,1,0,0.0909091,0,0.818182,0,0,0,0,0.5,0,0,0,0.666667,0,0,0,0.428571,0,0.875,0.25,0.666667,0,0,0,0,0,0.571429,0,0.666667,0,0,0,0,0,0,0,0,0,0,0.277778,0.166667,0.875,0.333333,0,0.333333,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0.333333,0.666667,0,0,0,0
7961,0.192308,0.2,0.25,0.480391,0,0.277778,0.0833333,0,0,0.333333,0,0,0.272727,0,0.272727,0,0,0,1,0,0,0,0,0,0,0,0,0.285714,0.333333,0.125,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2441,0.653846,0.6,0.708333,0.361816,0,0.611111,0.5,0,0,0.722222,0.571429,0,0.636364,0,0.636364,0.5,0,0,1,0,0,0,0,0.166667,0,0,0,0.285714,0.333333,0.5,0.5,0,0.5,0.25,0,0,0,0.285714,0.166667,0,0.6,0.333333,0,0,0,0,0,0,0,0,0.388889,0.666667,0.125,0.333333,0.333333,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0
5353830,0.576923,0.4,0.5,0.332184,0,0.388889,0.416667,0,0,0.555556,0.285714,0,0.272727,0,0.363636,0.5,0.333333,0,0,0,0,0,0.5,0.666667,0,0,0,0.142857,0,0.25,0.5,0,0,0.25,0.142857,0,0,0,0,0,0.4,0,0.2,0.5,0,0,0,0,0,0.5,0.166667,0.166667,0.125,0.666667,0.333333,0,0,0.5,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666667,0.5,1,0,0
7416,0.269231,0.2,0.25,0.247291,0,0.277778,0.0833333,0,0,0.333333,0,0,0.272727,0,0.272727,0,0,0,0,0,0,0,0.5,0.333333,0,0,0,0.285714,0.333333,0.125,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0
448537,0.692308,0.4,0.583333,0.133944,0,0.444444,0.5,0,0,0.666667,0.285714,0,0.636364,0,0.636364,0,0,0,0,0.666667,0,0,0,0.333333,0,0,0,0.285714,0.333333,0.5,1,0,0,0,0,0,0,0.285714,0.166667,0,0,0,0,0,0,0,0,0,0,0,0.444444,0.333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0,0
65394,0.653846,0.4,0.583333,0.326024,0,0.5,0.416667,0,0.5,0.555556,0.428571,0,0.545455,0,0.590909,0,0.333333,0,0,0.166667,0.2,0,0,0.333333,0,0,0,0.285714,0.333333,0.5,0.75,0,0,0,0,0,0,0.142857,0.166667,0,0,0,0,0.5,0,0,0,0,0,0,0.388889,0.5,0,0,0,0,0.2,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.166667,0.333333,0,0,0,0
2537,0.346154,0.4,0.291667,0.0757747,0,0.166667,0.166667,0.5,0,0.277778,0.285714,0,0,0,0.318182,0,0,0,0,0.5,0,0,0,0.166667,0,0,0,0.142857,0,0.375,0,0.333333,0,0,0,0,0,0,0,0.333333,0,0,0,0,0,0.5,0,0,0,0,0.0555556,0,0.375,0.333333,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0
6341,0.0384615,0,0,0.0143854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0
11334,0.269231,0.2,0.25,0.450397,0,0.166667,0.25,0,0,0.333333,0,0,0.272727,0,0.272727,0,0,0,0,0,0.2,0,0,0.166667,0,0,0,0.142857,0.166667,0.125,0.25,0,0,0,0,0,0,0.142857,0.166667,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0,0,0.2,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.166667,0,0,0,0,0
338,0.307692,0.2,0.25,0.238557,0,0.222222,0.166667,0,0,0.333333,0,0,0.272727,0,0.272727,0,0,0,0,0.166667,0,0,0,0.5,0,0,0,0.285714,0.166667,0,0.5,0,0,0,0,0,0,0.142857,0,0,0,0,0,0,0,0,0,0,0,0,0.222222,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0.333333,0,0,0,0
7393,0.346154,0.2,0.25,0.0959024,0,0.222222,0.166667,0,0,0.333333,0,0,0.272727,0,0.272727,0,0,0,0,0.666667,0,0,0,0.166667,0,0,0,0.142857,0.166667,0.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222222,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0,0
996,0.192308,0.2,0.25,0.162788,0,0.277778,0.0833333,0,0,0.333333,0,0,0.272727,0,0.272727,0,0,0,0,0,0,0,0,0.166667,0,0,0,0.285714,0.333333,0.125,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277778,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0,0
