1146,0.0769231,0,0,0.0164755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1049,0.153846,0.2,0.25,0.160128,0,0.333333,0,0,0,0.333333,0,0,0.272727,0,0.227273,0.166667,0,0,0,0,0,0,0,0,0,0,0,0.285714,0.333333,0,0,0,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277778,0,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8663,0.346154,0.4,0.416667,0.18171,0,0.388889,0.25,0,0,0.444444,0.285714,0,0.454545,0,0.454545,0,0,0,0,0,0,0,0,0.166667,0,0,0,0.285714,0.333333,0.375,0.75,0,0,0,0,0,0,0.142857,0,0,0,0,0,0,0,0,0,0,0,0,0.388889,0.333333,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0,0
8497,0.384615,0.2,0.25,0.303691,0,0.222222,0.166667,0,0,0.333333,0,0,0.272727,0,0.272727,0,0,0,0,0.166667,0,0,0.5,0.666667,0,0,0,0.142857,0.166667,0.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166667,0.333333,0.5,1,0,0
243,0.269231,0.2,0.25,0.211838,0,0.277778,0.0833333,0,0,0.333333,0,0,0.272727,0,0.272727,0,0,0,0,0.166667,0,0,0,0.333333,0,0,0,0.285714,0.333333,0.125,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166667,0.333333,0,0,0,0
2879,0.230769,0.2,0.25,0.136661,0,0.222222,0.166667,0,0,0.333333,0,0,0.272727,0,0.272727,0,0,0,0,0.166667,0,0,0,0.166667,0,0,0,0.142857,0.166667,0.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222222,0,0,0,0,0.166667,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0,0
3394,0.615385,0.4,0.541667,0.197579,0,0.444444,0.416667,0,0.5,0.5,0.428571,0,0.545455,0,0.590909,0,0,0,0,0.333333,0,0.333333,0,0.333333,0,0,0,0.285714,0.5,0.5,0.5,0,0,0,0,0,0,0.285714,0.166667,0,0,0,0,0,0,0,0,0,0,0,0.444444,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0,0,0,0,0.333333,0,0,0,0.166667,0.333333,0,0,0,0
2995,0.692308,0.6,0.75,0.114017,0,0.722222,0.416667,0,0.5,0.666667,0.714286,0,0.545455,0,0.772727,0.166667,0,0,0,0.166667,0,0,0.5,0,0,0,0,1,0.333333,0.25,1,0,0,0,0.142857,0,0,0.285714,0,0,0,0,0.4,0,0,0,0,0,0,0,0.444444,0.666667,0.5,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
798,0.269231,0.4,0.375,0.16723,0,0.388889,0.166667,0,0,0.388889,0.285714,0,0.363636,0,0.363636,0.166667,0,0,0,0,0,0,0,0,0,0,0,0.285714,0.333333,0.125,0.5,0,0.5,0,0,0,0,0.142857,0,0,0.2,0,0,0,0,0,0,0,0,0,0.333333,0.333333,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2519,0.461538,0.4,0.375,0.20912,0,0.111111,0.583333,0,0,0.388889,0.285714,0,0.181818,0,0.227273,0.666667,0,0,0,0.5,0,0,0,0.333333,0,0,0,0,0,0,0,0,0,0.25,0.142857,0,0,0.142857,0.166667,0,0.2,0,1,0,0,0,0,0,0,0,0.0555556,0.333333,0,0.666667,0.166667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.666667,0,0,0,0
527,0.0769231,0,0,0.0850334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0
8083,0.153846,0.2,0.25,0.0850334,0,0.333333,0,0,0,0.333333,0,0,0,0,0.181818,0.166667,0.333333,0,0,0,0,0,0,0,0,0,0,0.285714,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,0.307692,0.4,0.375,0.258936,0,0.333333,0.25,0,0,0.388889,0.285714,0,0.363636,0,0.227273,0.666667,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0.142857,0.166667,0,0.6,0.333333,0,0,0,0,0,0,0,0,0.111111,0.333333,0,0,0.5,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0
4763,0.576923,0.4,0.5,0.204592,0,0.388889,0.333333,0.25,0,0.555556,0.285714,0,0.272727,0,0.454545,0.333333,0,0,0,0.333333,0,0,0,0.5,0,0,0,0.285714,0.333333,0.125,0.25,0,0,0,0,0,0,0,0,0.5,0.8,0,0,0,0,0,0,0,0,0,0.277778,0.166667,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2153,0.423077,0.4,0.375,0.235646,0,0.166667,0.5,0,0,0.388889,0.285714,0,0.181818,0,0.227273,0.666667,0,0,0,0.333333,0,0,0,0.333333,0,0,0,0,0,0,0,0,0.5,0.25,0,0,0,0.142857,0.166667,0,0.4,0,0.8,0,0,0,0,0,0,0,0.0555556,0.333333,0,0.666667,0.166667,0,0,0.5,0,0,0,0.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666667,0,0,0,0,0,0,0,0,0,0.666667,0,0,0,0
178,0.0769231,0,0,0.126094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0.5,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0,0,0,0,0,0.5,0,0,0,0.333333,0,0,0,0
8434,0.384615,0.2,0.333333,0.17989,0,0.277778,0.25,0,0.5,0.333333,0.142857,0,0.272727,0,0.318182,0,0.333333,0,0,0.333333,0,0,0,0.333333,0,0,0,0.142857,0.166667,0.25,0.5,0,0,0,0,0,0,0.142857,0,0,0,0,0,0.25,0,0,0,0,0,0,0.222222,0.166667,0,0.333333,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0.166667,0.333333,0,0,0,0
1775,0.653846,0.6,0.708333,0.211604,0,0.666667,0.333333,0.25,0,0.777778,0.285714,1,0.545455,0,0.681818,0.333333,0,0,0,0,0,0,0,0.333333,0,0,0,0.571429,0.666667,0.25,0.5,0,0,0,0,0,0,0,0,0.5,0.6,0,0,0,0,0,1,0,0,0,0.555556,0.5,0,0.666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666667,0,0,0,0
6386,0.115385,0,0,0.0379347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666667,0,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0,0
3715,0.884615,0.6,0.708333,0.243561,0,0.444444,0.75,0,0.5,0.611111,0.714286,0,0.636364,0,0.727273,0.166667,0,0,0,0.5,0.1,0,0,0.666667,0,0,0,0.142857,0.333333,0.75,0.75,0,0,0,0,0,0,0.285714,0.333333,0,0,0,0.6,0,0,0,0,0,0,0,0.388889,0.666667,0,0.333333,0.166667,0.166667,0.1,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0.333333,0,0,0.1,0,0,0,0,0.166667,0.666667,0,0,0,0
3676,0.576923,0.2,0.416667,0.0959024,0,0.277778,0.416667,0,0.5,0.444444,0.142857,0,0.272727,0,0.363636,0.333333,0,0,0,1,0,0,0,0.166667,0,0,0,0.142857,0.166667,0.25,0.25,0,0,0,0.142857,0,0,0.142857,0.166667,0,0.4,0,0,0,0,0,0,0,0,0,0.166667,0.166667,0.125,0.333333,0,0.333333,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666667,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0
3120,0.461538,0.2,0.333333,0.296978,0,0.222222,0.333333,0,0.5,0.333333,0.142857,0,0.272727,0,0.318182,0.166667,0,0,0,0.333333,0.2,0,0.5,0.166667,0,0,0,0,0.166667,0.375,0.25,0,0,0,0,0,0,0,0.166667,0,0.4,0,0,0,0,0,0,0,0,0,0.166667,0.166667,0,0,0,0,0.2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666667,0,0,0,0.2,0,0,0,0,0,0.333333,0,0,0,0
8028,0.115385,0.2,0.208333,0.0708202,0,0.277778,0,0,0,0.277778,0,0,0,0,0.181818,0,0.333333,0,0,0,0,0,0,0,0,0,0,0.428571,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,0.346154,0.2,0.291667,0.180137,0,0.277778,0.166667,0,0.5,0.277778,0.142857,0,0.272727,0,0.272727,0.166667,0,0,0,0.333333,0,0,0,0.333333,0,0,0,0.142857,0.166667,0.25,0.5,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.222222,0.166667,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0.166667,0.333333,0,0,0,0
5284371,0.769231,1,0.75,0.147719,0,0.444444,0.75,0.25,0,0.611111,0.857143,1,0.363636,0,0.727273,0.166667,0.333333,0,0,0.333333,0,0,0,0.333333,0,0,0,0.142857,0.333333,0.75,0,0.333333,0,0,0.142857,0,0,0.428571,0.333333,0.5,0,0,0.2,0.5,0,0,0,0,0,0,0.388889,0.666667,0.375,0,0,0,0,0,0.5,0,0.5,0.333333,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0.333333,0,0,0,0,0,0,0,0.166667,0,0,0,0,0
2294,0.423077,0.2,0.25,0.169811,0,0.111111,0.25,0.25,0,0.333333,0,0,0,0,0.181818,0.333333,0,0,0,0.666667,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1031,0.0769231,0,0,0.0415577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0,0
1110,0.230769,0,0.0833333,0.227882,0,0.111111,0,0,1,0,0,0,0,0,0.0909091,0,0,0,0,0.333333,0,0,0,0.666667,0,0,0,0.142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0.666667,0,0,0,0
4463,0.692308,0.8,0.75,0.195001,0,0.555556,0.666667,0,0,0.666667,0.857143,0,0.545455,0,0.636364,0.666667,0,0,0,0.166667,0,0,0,0.166667,0,0,0,0.285714,0.333333,0.5,0,0,0.5,0.25,0,0,0,0.285714,0.333333,0,0.6,0.333333,0.6,0,0,0,0,0,0,0,0.333333,0.666667,0.25,0.333333,0.5,0.166667,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0
22311,0.307692,0.2,0.25,0.0540988,0,0.222222,0.166667,0,0,0.333333,0,0,0.0909091,0,0.272727,0,0,0,0,0.666667,0,0,0,0,0,0,0,0.285714,0,0.375,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555556,0,0.375,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10871,0.346154,0.2,0.291667,0.25436,0,0.277778,0.166667,0,0.5,0.277778,0.142857,0,0.272727,0,0.272727,0.166667,0,0,0,0.333333,0.1,0,0,0.166667,0,0,0,0.142857,0.166667,0.25,0.5,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.222222,0.166667,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0,0,0,0.1,0,0,0,0,0,0.333333,0,0,0,0
6569,0.115385,0,0,0.0708202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666667,0,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0
3283,0.115385,0,0.0416667,0.0379347,0,0.0555556,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
