5743,1,0.8,0.75,0.143573,0,0.388889,0.583333,1,0.5,0.555556,1,0,0.181818,0,0.818182,0,0,0,0,0.666667,0,0.333333,0,0.833333,0,0,0,0.142857,0.166667,0.875,0.25,0.666667,0,0,0,0,0,0.142857,0,1,0,0,0,0,0,1,0,0,0,0,0.277778,0.166667,0.5,0.333333,0,0.333333,0,0,0,0.5,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.333333,0,0,0,0.5,0.666667,0,0,0,0
702,0.0384615,0,0,0.047596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0,0
887,0,0,0,0.0596726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.333333,0,0,0,0,0,0,0,0.166667,0,0,0,0,0
5760,0.769231,0.6,0.708333,0.152775,0,0.5,0.666667,0,0.5,0.611111,0.714286,0,0.272727,0,0.681818,0.166667,0.333333,0,0,0.333333,0,0,0,0.5,0,0,0,0.428571,0.333333,0.625,0.25,0,0,0,0,0,0,0.571429,0,0,0,0,0.4,0.5,0,0,0,0,0,0,0.5,0.166667,0.375,0.333333,0,0,0,0,0.5,0,0,0.333333,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0.333333,0,0,0,0,0,0,0,0,0.666667,0,0,0,0
6908,0.384615,0.2,0.25,0.0632956,0,0,0.5,0,0,0.333333,0,0,0.272727,0,0.272727,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428571,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5280360,0.884615,0.2,0.708333,0.105437,0,0.666667,0.416667,0,1,0.722222,0.285714,0,0.181818,0,0.772727,0,0,0,0,0.5,0,0,0,0.833333,0,0,0,0.857143,0.333333,0.75,0,0,0,0,0,0,0,0.428571,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0.75,0.333333,0,0,0,0,0,0,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0.5,0.666667,0,0,0,0
4748,0.961538,0.8,1,0.183469,0,0.888889,0.666667,0,0.5,0.888889,1,0,0.545455,0,0.909091,0.5,0,1,0,0.166667,0.1,0,0,0.166667,0,0,0,0.857143,0.333333,0.375,0.75,0,0,0,1,0,0,0.142857,0.166667,0,0,0,0.4,0,1,0,0,0,0,0,0.388889,0.666667,0.875,0,0.5,0,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.166667,0,0,0,0,0
7047,0.307692,0.4,0.416667,0.182214,0,0.444444,0.166667,0,0,0.444444,0.285714,0,0.454545,0,0.409091,0.166667,0,0,0,0,0,0,0,0,0,0,0,0.428571,0.333333,0.125,0.5,0,0,0.25,0,0,0,0.142857,0,0,0.2,0,0,0,0,0,0,0,0,0,0.388889,0.333333,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904,0.307692,0.2,0.291667,0.155968,0,0.333333,0.0833333,0,0.5,0.277778,0.142857,0,0.272727,0,0.272727,0.166667,0,0,0,0.333333,0,0,0,0.166667,0,0,0,0.285714,0.333333,0.125,0.25,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.277778,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0
2331,0.269231,0.2,0.25,0.180816,0,0.277778,0.0833333,0,0,0.333333,0,0,0.272727,0,0.272727,0,0,0,0,0.166667,0,0,0.5,0.166667,0,0,0,0.285714,0.333333,0.125,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.333333,0,0,0,0
4914,0.576923,0.2,0.458333,0.116465,0,0.388889,0.333333,0,0.5,0.5,0.142857,0,0.272727,0,0.409091,0.166667,0.333333,0,0,0.666667,0,0,0.5,0.166667,0,0,0,0.285714,0.166667,0.25,0.5,0,0,0,0.142857,0.5,0,0.142857,0,0,0,0,0,0.25,0,0,0,0,0,0,0.222222,0.166667,0.25,0.333333,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0,0,0,0,0,0.5,0,0,0,0.333333,0,0,0,0
7812,0.230769,0.2,0.25,0.264371,0,0.222222,0.166667,0,0,0.333333,0,0,0.272727,0,0.272727,0,0,0,0,0,0.1,0,0.5,0,0,0,0,0.142857,0.166667,0.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222222,0,0,0,0,0,0.1,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.5,0,0,0,0,0,0,0,0
8857,0.153846,0,0.0416667,0.111429,0,0.0555556,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0.666667,0,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0
8020,0.115385,0,0.0416667,0.0875416,0,0.0555556,0,0,0,0,0,0,0,0,0.0454545,0,0,0,0,0.333333,0,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666667,0,0,0,0,0,0,0,0,0,0,0,0,0
3825,0.653846,0.4,0.583333,0.188124,0,0.5,0.416667,0,0.5,0.555556,0.428571,0,0.545455,0,0.636364,0,0,0,0,0.333333,0,0,0,0.5,0,0,0,0.428571,0.5,0.375,0.75,0,0,0,0,0,0,0.428571,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0.166667,0.666667,0,0,0,0
6575,0.115385,0,0,0.958171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0
6584,0.115385,0,0,0.135426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0.333333,0,0,0,0,0,0,0,0,0.333333,0,0,0,0
3661,0.730769,0.6,0.708333,0.12678,0,0.555556,0.583333,0,0,0.722222,0.571429,0,0.272727,0,0.681818,0.166667,0.333333,0,0,0.333333,0,0,0,0.333333,0,0,0,0.428571,0.333333,0.875,0.25,0,0,0,0,0,0,0.285714,0,0,0,0,0.4,0.5,0,0,0,0,0,0,0.444444,0.166667,0.5,0.333333,0,0,0,0,0.5,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0,0,0,0,0,0.166667,0.333333,0,0,0,0
6013,0.730769,0.8,0.708333,0.0892479,0,0.5,0.5,0.5,0,0.611111,0.857143,0,0.0909091,0,0.772727,0,0,0,0,0.333333,0,0,0,0.333333,0,0,0,0.571429,0,0.875,0.25,0.666667,0,0,0,0,0,0.285714,0,0.666667,0,0,0,0,0,0,0,0,0,0,0.222222,0.166667,1,0.333333,0,0.333333,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0.166667,0.333333,0,0,0,0
1068,0.0384615,0,0,0.144209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3036,0.653846,0.4,0.541667,0.456906,0,0.444444,0.416667,0,0,0.611111,0.285714,0,0.545455,0,0.590909,0,0,0,0,0.166667,0.5,0,0,0,0,0,0,0.285714,0.333333,0.5,1,0,0,0,0,0,0,0.285714,0,0,0,0,0,0,0,0,0,0,0,0,0.444444,0.333333,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0
9294,0.384615,0.2,0.333333,0.101941,0,0.277778,0.25,0,0.5,0.333333,0.142857,0,0.272727,0,0.363636,0,0,0,0,0.333333,0,0,0.5,0.166667,0,0,0,0.285714,0.333333,0.125,0.25,0,0,0,0,0,0,0.285714,0,0,0,0,0,0,0,0,0,0,0,0,0.277778,0.166667,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0.333333,0,0,0,0,0,0,0,0,0.166667,0,0,0,0,0
2244,0.423077,0.2,0.291667,0.235646,0,0.277778,0.166667,0,0.5,0.277778,0.142857,0,0.272727,0,0.272727,0,0.333333,0,0,0.5,0,0,0,0.5,0,0,0,0.285714,0.166667,0,0.5,0,0,0,0,0,0,0.142857,0,0,0,0,0,0.25,0,0,0,0,0,0,0.222222,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0.166667,0.666667,0,0,0,0
10899,0.0769231,0,0,0.157164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0
2726,0.730769,0.6,0.708333,0.202418,0,0.611111,0.5,0,0.5,0.611111,0.714286,0,0.545455,0,0.681818,0.166667,0,1,0,0.333333,0.1,0,0.5,0,0,0,0,0.571429,0.333333,0.375,0.75,0,0,0,0.142857,0,0,0.142857,0.166667,0,0,0,0.4,0,1,0,0,0,0,0,0.388889,0.666667,0.25,0,0.166667,0,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666667,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0
5452,0.884615,0.8,0.916667,0.1641,0,0.777778,0.666667,0,0,0.888889,0.857143,0,0.545455,0,0.863636,0.333333,0,1,0,0.333333,0,0,0,0,1,0,0,0.857143,0.333333,0.625,0.75,0,0,0,0.285714,0,0,0.142857,0.166667,0,0,0,0.6,0,1,0,0,0,0,0,0.444444,0.666667,0.75,0,0.166667,0,0,0,0,0,0,0.333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0
463134,0.730769,0.8,0.75,0.181091,0,0.5,0.75,0,0,0.666667,0.857143,0,0.545455,0,0.636364,0.666667,0,0,0,0.333333,0,0,0,0.166667,0,0,0,0.285714,0.166667,0.5,0.25,0,0,0.25,0,0,0,0.285714,0.333333,0,0.8,0.333333,0.6,0,0,0,0,0,0,0,0.277778,0.666667,0.25,0.333333,0.5,0.333333,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0
2256,0.461538,0.2,0.333333,0.1879,0,0.277778,0.25,0,1,0.222222,0.285714,0,0.272727,0,0.136364,0.833333,0,0,0,0.833333,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.333333,0,0,0.5,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0
7505,0.230769,0.2,0.25,0.200411,0,0.277778,0.0833333,0,0,0.333333,0,0,0.272727,0,0.272727,0,0,0,0,0.166667,0,0,0.5,0,0,0,0,0.285714,0.333333,0.125,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8030,0.115385,0.2,0.208333,0.277051,0,0.277778,0,0,0,0.277778,0,0,0.181818,0,0.181818,0,0,1,0,0,0,0,0,0,0,0,0,0.142857,0.333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222222,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0.230769,0.2,0.25,0.277051,0,0.222222,0.166667,0,0,0.333333,0,0,0.0909091,0,0.181818,0.333333,0,0,0,0,0,0,0,0.333333,0,0,0,0,0.166667,0.125,0,0,0.5,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0.111111,0,0,0.666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666667,0,0,0,0
8029,0.115385,0.2,0.208333,0.180439,0,0.277778,0,0,0,0.277778,0,0,0.181818,0,0.181818,0,0.333333,0,0,0,0,0,0,0,0,0,0,0.142857,0.333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222222,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1140,0.192308,0.2,0.25,0.103148,0,0.277778,0.0833333,0,0,0.333333,0,0,0.272727,0,0.272727,0,0,0,0,0.166667,0,0,0,0,0,0,0,0.285714,0.333333,0.125,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277778,0,0,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5566,1,0.8,0.958333,0.195186,0,0.833333,0.666667,0,0,0.944444,0.857143,0,0.545455,0,0.863636,0.5,0,1,0,0.333333,0,1,0,0,0,0,0,0.857143,0.333333,0.375,0.75,0,0,0,0.857143,0,0,0.142857,0.166667,0,0,0,0.4,0,1,0,0,0,0,0,0.388889,0.666667,0.875,0,0.333333,0,0,0,0,0,0,0.333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0
