CID,n,C4_2_C4_2_2,LeafAC_C4_C4_1,FC_18_O2_0_/_/_0,dg_in_4,C4_3_C4_3_1
1548887,0.571429,0.4,0.333333,0,0,0.6
1302,0.190476,0.4,0.333333,0,0,0.2
1775,0.285714,0.8,0.0,0,1,0.0
2247,1.0,0.6,0.0,0,0,0.2
2727,0.190476,0.2,0.333333,0,0,0.0
2733526,0.714286,1.0,0.333333,1,0,0.6
135398737,0.47619,0.4,0.0,0,0,0.4
3016,0.333333,0.6,0.0,0,0,0.4
3019,0.047619,0.2,0.333333,0,0,0.0
3335,0.285714,0.6,0.0,0,0,0.4
3475,0.428571,0.2,0.333333,0,0,0.2
3488,0.952381,0.4,0.0,0,0,0.2
3639,0.190476,0.0,0.0,0,0,0.2
3672,0.0952381,0.2,1.0,0,0,0.2
3715,0.571429,0.4,0.333333,0,0,0.4
3718,0.380952,0.4,0.333333,0,0,0.6
3825,0.285714,0.6,0.333333,0,0,0.6
3512,0.52381,0.0,0.333333,1,1,0.6
448537,0.333333,0.4,0.666667,0,0,0.4
4748,0.666667,0.4,0.0,0,0,0.2
4754,0.0,0.2,0.666667,0,0,0.0
4911,0.285714,0.2,0.666667,0,0,0.0
54676228,0.47619,0.4,0.0,0,0,0.6
4196,0.904762,0.2,0.666667,0,0,1.0
5578,0.380952,0.0,0.0,0,0,0.4
5408,0.380952,0.0,0.666667,0,0,0.4
