CID,n_in,C4_3_C4_3_1,C4_2_O2_2_1,FC_29_C4_0_H1_1_C4_1_H1_2_H1_2_O2_2_H1_3_/_1_1_1_1_1_1_/_0_0_0_0_0_0_0,FC_45_C4_0_H1_1_C4_1_H1_2_H1_2_C4_2_H1_3_H1_3_H1_3_C4_1_O2_2_N3_2_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_2_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0_0_0,FC_11_C4_0_O2_1_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_/_0_0_0_0_0_0,na_ex_O2,N3_2_N3_2_1,ms,C4_2_C4_4_1,FC_57_N3_0_C4_1_H1_2_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0,FC_7_O2_0_/_/_0,FC_35_C4_0_H1_1_H1_1_C4_1_H1_2_H1_2_O2_2_H1_3_/_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0,LeafAC_O2_C4_1,FC_28_C4_0_C4_1_O2_2_N3_2_H1_3_H1_3_/_1_2_1_1_1_/_0_0_0_0_0_0
46220502,0.410714,0.333333,0,0,0,0,0,0,0.318021,0,1,0,0,0,0
71226662,0.428571,0.444444,0,0,0,0,0.222222,0,0.449228,0,0,0,0,0,0
75163532,0.232143,0.111111,0,0,0,0,0.222222,0,0.538156,0,0,0,0,0,0
2159,0.160714,0.222222,0,0,0,0.5,0.444444,0,0.272518,0,0,0,0,0,0
24872560,0.267857,0.111111,0,0,0,0,0.222222,0,0.817629,0.666667,0,0,0,0,0
5464098,0.25,0.333333,0,0,0,0,0.333333,0,0.250583,0.333333,0,1,0,0.111111,0
118023034,0.482143,0.222222,0,0,0,0,0,0,0.403953,0,0,0,0,0,0
124081896,0.482143,0.666667,0.5,0,0,0,0.444444,0,0.649951,0,0,0.6,0,0,0
31593,0.160714,0,0,0,0,0,0.333333,0,0.520185,0,0,0,0,0,0
9837243,0.0178571,0,0,0,1,0,0.222222,0,0.0731843,0,0,0,0,0,0
25145656,0.375,0.222222,0,0,0,0,0.111111,0,0.557833,0,0,0,0,0,0
25267009,0.0892857,0.111111,0,1,0,0,0.444444,0,0.517864,0,0,0.2,0,0.333333,0
11962412,0.142857,0.222222,0,0,0,0,0.111111,0,0.743287,0,0,0,0,0,0
135565596,0.446429,0.333333,0.375,0,0,0.5,0.222222,0,0.372835,0,0,0.4,0,0,0
44591583,0.178571,0,0.125,0,0,0,0.111111,0,0.570292,0,0,0.4,0,0,0
57519532,0.392857,0.222222,0,0,0,0.5,0.222222,0,0.463782,0,0,0,0,0,0
67171867,0.25,0.222222,0,0,0,0,0.222222,1,0.537355,0,0,0,0,0.111111,0
16886,0.0892857,0.111111,0,1,0,0,0.333333,0,0.473327,0,0,0.2,0,0.222222,0
54726191,0.303571,0.444444,0.125,0,0,0,0.444444,0,0.551633,0,0,0.2,0,0.111111,0
58460047,0.232143,0.111111,0,0,0,0,0.222222,1,0.951444,0,0,0.2,0,0,0
4021,0.0892857,0,0,0,0,0,0.111111,0,0.362508,0,0,0,0,0,0
68069336,0.803571,0.888889,0,0,0,0,0.666667,0,0.31962,0,0,0.2,0,0,0
89683805,0.267857,0.111111,0,0,0,0,0.111111,0,0.726021,0,0,0,0,0.111111,0
25141092,0.553571,0.222222,0.25,0,0,0,0.111111,1,0.343601,0,0,0.2,0,0,0
67462786,0.339286,0.222222,0,0,0,1,0.222222,0,0.269297,0,0,0,0,0,0
16722836,0.428571,0.111111,0.125,0,0,0,0.222222,0,0.288236,0,0,0.2,0,0,0
71544786,0.410714,0.333333,0.125,0,0,0,0.444444,0,0.520555,0,0,0,0,0,0
49803313,0.464286,0.111111,0.25,0,0,0.5,0.222222,0,0.17185,0,0,0.2,0,0,1
25166913,0.321429,0.222222,0,0,0,0,0.111111,0,0.346159,0,0,0,0,0,0
44603531,0.607143,0.444444,0,0,0,0.5,0.777778,0,0.32417,0.333333,0,0.4,0,0,0
5311037,0.196429,0.111111,0,0,0,1,0.444444,0,0.327859,0,0,0,0,0,0
91476,0.0892857,0.777778,0,1,0,0,1,0,0.315299,0,0,0.4,0,1,0
11965427,0.428571,0.444444,0.125,0,0,0,0.666667,0,0.725726,0,0,0.2,0,0.111111,0
148195,0.410714,0.444444,0,0,0,0,0.222222,0,0.738562,0,0,0,0,0,0
9804938,0.375,0.555556,0,0,0,0,0.333333,0,0.31015,0,0,0,0,0,0
441130,0.142857,0.555556,0,0,0,0,0.555556,0,0.351877,0,0,0,0,0.222222,0
6436009,0.482143,0.666667,0.125,0,0,0,0.444444,0,0.149426,0.666667,0,0.8,0,0.222222,0
54732242,0.535714,0.444444,0,0,0,0,0.444444,0,0.349996,0.666667,0,0.4,0,0.333333,0
9915743,0.446429,0.222222,0.125,0,0,0,0.111111,0,0.458154,0,0,0.2,0,0,0
6178305,0.125,0,0,0,0,0,0.444444,0,0.631775,0,0,0.2,0,0,0
24958198,0.267857,0.333333,0,0,0,0,0.111111,0,0.306394,0,0,0,0,0,1
447715,0.25,0.666667,0,0,0,0,0.444444,0,0,0.666667,0,0,0,0.333333,0
25110515,0.303571,0.444444,0,0,0,0,0.111111,0,0.346443,0,0,0.2,1,0.111111,0
86705695,0.357143,0.444444,0.25,0,0,1,0.333333,0,0.418071,0,0,0.2,0,0,0
25151352,0.321429,0.111111,0,0,0,0,0,0,0.731079,0,0,0,0,0,0
9948102,0.232143,0,0.25,0,0,0,0,0,0.143132,0,0,0.2,0,0,0
129073603,0.464286,0.222222,0,0,0,0.5,0.222222,1,0.351347,0.666667,0,0,0,0,0
456199,0.214286,0,0.25,0,0,0,0.222222,0,0.772583,0,0,0.4,0,0,0
10348973,0.464286,0.444444,0,0,0,0.5,0.555556,1,0.594536,0,0,0,0,0,0
56832851,0.428571,0.444444,0.25,0,0,0,0.444444,0,0.41079,0,0,0.8,0,0.222222,0
57504764,0.303571,0.333333,0,0,0,0,0.222222,0,0.702672,0,0,0,0,0,0
44631912,0.392857,0.222222,0,0,0,0,0.111111,0,0.254071,0,0,0,0,0,0
71584930,0.339286,0.444444,0,0,0,0,0.222222,0,0.722681,0,0,0,0,0,0
118513932,0.375,0.222222,0,0,0,0,0.111111,0,0.362665,1,0,0,0,0,0
5745207,0.196429,0.111111,0.125,0,0,0,0.111111,0,0.32426,0,0,0.2,0,0,0
71815,0,0,0,0,0,0,0.333333,0,0.389964,0,0,0,0,0.111111,0
77987108,0.285714,0.111111,0,0,0,0,0.111111,1,0.93468,0,0,0,0,0,0
134436906,0.446429,0.222222,0.125,0,0,0.5,0.222222,0,0.349996,0,0,0.2,0,0.111111,0
10127622,0.25,0.333333,0.125,0,0,0,0.222222,0,1,0,0,0.2,1,0.111111,0
135743681,0.321429,0.777778,0,0,0,0,0.111111,1,0.646906,0,0,0,0,0,0
135743681,0.321429,0.777778,0,0,0,0,0.111111,1,0.646906,0,0,0,0,0,0
5311454,0.107143,0,0.25,0,0,0,0.111111,0,0.193775,0,0,0.4,0,0.111111,0
66558664,0.517857,0.444444,0.5,0,0,0,0.222222,0,0.187147,0,0,0.4,0,0,0
25101755,0.25,1,0,0,0,0,0.333333,0,0.628634,0,0,0,0,0,0
71587953,1,0.666667,1,0,0,0,0.666667,0,0.478261,0,0,0.8,0,0,0
46199646,0.357143,0.111111,0,0,0,0,0.444444,0,0.469902,0.666667,0,0.4,0,0.333333,0
51039094,0.482143,0.111111,0.125,0,0,0,0,0,0.44592,0.333333,0,0.4,0,0,0
58557659,0.25,0.222222,0,0,0,0,0.111111,0,0.495968,0,0,0,0,0,0
67683363,0.803571,1,0.125,0,0,0,0.777778,0,0.333068,0,0,0.2,0,0,0
49846579,0.821429,0.333333,0.25,0,0,0,0.555556,0,0.410316,0.666667,0,0.4,0,0,0
123315041,0.428571,0.333333,0,0,0,0,0.333333,0,0.307537,0,0,0,0,0.111111,0
135565884,0.410714,0.333333,0,0,0,0,0.222222,0,0.323017,0,0,0.2,0,0,1
