CID,rank,FC_8_C4_0_H1_1_O2_1_H1_2_/_1_1_1_/_0_0_0_0,C4_3_C4_4_1,FC_27_C4_0_O2_1_C4_1_H1_2_H1_2_O2_2_H1_3_/_2_1_1_1_1_1_/_0_0_0_0_0_0_0,FC_6_N3_0_H1_1_/_1_/_0_0,C4_2_N3_3_1,bd_in_2,FC_23_N3_0_H1_1_C4_1_H1_2_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0,FC_19_C4_0_H1_1_H1_1_C4_1_H1_2_H1_2_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0,FC_7_N3_0_/_/_0,LeafAC_C4_N3_1,na_ex_N3,dg_in_3,FC_42_C4_0_O2_1_C4_1_H1_2_H1_2_C4_2_H1_3_H1_3_H1_3_/_2_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0,FC_40_C4_0_O2_1_O2_1_C4_2_H1_3_H1_3_H1_3_/_2_1_1_1_1_1_/_0_0_0_0_0_0_0,FC_37_C4_0_C4_1_H1_2_H1_2_O2_2_H1_3_C4_1_H1_2_H1_2_O2_2_H1_3_C4_1_H1_2_H1_2_O2_2_H1_3_/_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,C4_3_C4_3_2,FC_16_C4_0_H1_1_H1_1_C4_1_H1_2_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0_0,FC_50_N3_0_C4_1_H1_2_H1_2_C4_2_H1_3_H1_3_H1_3_C4_1_H1_2_H1_2_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,FC_33_N3_0_H1_1_C4_1_O2_2_C4_2_H1_3_H1_3_H1_3_/_1_1_2_1_1_1_1_/_0_0_0_0_0_0_0_0
5544,0.8,0.666667,1.0,1,0.0,0.0,0.285714,0,0,0.0,0.0,0.0,0.875,0,0,0,0.0,0,0,0
4736,0.6,0.0,0.333333,0,0.0,1.0,0.428571,0,0,0.5,0.0,0.0,0.625,0,0,0,0.5,0,0,0
2949,1.0,0.0,0.5,0,0.0,0.0,0.428571,0,0,0.5,0.0,0.0,1.0,0,0,0,0.5,0,0,0
3640,0.8,0.333333,0.666667,1,0.0,0.0,0.142857,0,0,0.0,0.0,0.0,0.875,0,0,0,0.0,0,0,0
3003,0.8,0.333333,1.0,1,0.0,0.0,0.285714,0,0,0.0,0.0,0.0,0.875,0,0,0,0.0,0,0,0
3512,0.6,0.0,0.5,0,0.0,0.0,0.571429,0,0,0.0,0.0,0.0,0.25,0,0,0,1.0,0,0,0
3016,0.6,0.0,0.0,0,0.0,0.0,1.0,0,0,0.5,0.5,0.0,0.5,0,0,0,0.5,0,0,0
578771,0.8,0.333333,1.0,1,0.0,0.0,0.285714,0,1,0.0,0.0,0.0,0.75,0,0,0,0.0,0,0,0
5172949,0.2,0.0,0.0,0,0.0,0.0,0.428571,0,0,0.0,0.0,0.5,0.125,0,0,0,0.0,0,0,0
14033071,0.2,0.0,0.0,0,0.5,0.0,0.428571,0,0,0.0,0.0,0.0,0.125,0,0,1,0.0,0,0,0
14033046,0.2,0.0,0.0,0,0.0,0.0,0.428571,0,0,0.0,1.0,0.5,0.125,0,0,0,0.0,0,0,0
14033041,0.2,0.0,0.0,0,0.0,1.0,0.428571,0,0,0.5,0.0,0.0,0.25,0,0,0,0.0,0,0,0
14033068,0.2,0.0,0.0,0,0.0,0.0,0.428571,0,0,0.0,0.5,0.5,0.125,0,0,0,0.0,0,0,0
14033072,0.2,0.0,0.0,0,0.0,0.5,0.428571,0,0,0.0,0.5,0.5,0.125,0,0,0,0.0,0,0,0
14033042,0.2,0.0,0.0,0,0.0,0.5,0.428571,0,0,0.0,0.5,0.0,0.125,0,0,0,0.0,0,0,0
14033055,0.2,0.0,0.0,0,0.0,1.0,0.428571,0,0,0.5,0.0,0.0,0.25,0,0,0,0.0,0,0,0
14033045,0.2,0.0,0.0,0,0.0,0.5,0.428571,0,0,0.0,0.5,0.0,0.125,0,0,0,0.0,0,0,0
14033044,0.2,0.0,0.0,0,0.0,0.5,0.428571,0,0,0.0,0.5,0.0,0.125,0,0,0,0.0,0,0,0
14033080,0.2,0.0,0.0,0,0.0,0.0,0.428571,0,0,0.0,0.0,0.0,0.125,0,0,0,0.0,0,0,0
14033057,0.4,0.0,0.0,0,0.0,1.0,0.428571,0,0,0.5,0.0,0.0,0.25,0,0,0,0.0,0,0,0
14033058,0.4,0.0,0.0,0,0.0,1.0,0.428571,0,0,0.5,0.0,0.0,0.25,0,0,0,0.0,0,0,0
14033059,0.4,0.0,0.0,0,0.0,1.0,0.428571,0,0,0.5,0.0,0.0,0.25,0,0,0,0.0,0,0,0
11265169,0.4,0.0,0.0,0,0.0,1.0,0.428571,0,0,0.5,0.0,0.0,0.25,0,0,0,0.0,0,0,0
14033060,0.4,0.0,0.0,0,0.0,0.5,0.428571,0,0,0.5,0.0,0.0,0.25,0,0,0,0.0,0,0,0
14033061,0.4,0.0,0.0,0,0.0,0.0,0.428571,0,0,0.5,0.0,0.0,0.25,0,0,0,0.0,0,0,0
14033062,0.4,0.333333,0.0,0,0.0,1.0,0.428571,0,0,0.5,0.0,0.0,0.25,0,0,0,0.0,0,0,0
14033047,0.2,0.0,0.0,0,0.5,0.0,0.428571,0,1,0.0,0.0,0.0,0.125,0,0,0,0.0,0,0,0
14033077,0.4,0.0,0.0,0,0.0,0.5,0.428571,0,0,0.5,0.0,0.0,0.25,0,0,0,0.0,0,0,0
14033073,0.4,0.0,0.0,0,0.0,0.5,0.428571,0,0,0.5,0.0,0.0,0.375,0,1,0,0.0,0,0,0
14033075,0.4,0.0,0.0,0,0.0,0.5,0.428571,0,0,0.5,0.0,0.5,0.25,0,0,0,0.0,0,0,0
14033048,0.2,0.0,0.0,0,0.0,0.0,0.428571,1,0,0.0,0.0,0.0,0.125,0,0,0,0.0,0,0,0
14033082,0.2,0.0,0.0,0,0.0,0.0,0.428571,0,0,0.0,0.0,0.0,0.125,0,0,0,0.0,0,1,0
12450810,0.2,0.0,0.0,0,0.0,0.0,0.428571,0,0,0.0,0.0,0.0,0.125,0,0,0,0.0,0,0,1
14033083,0.2,0.0,0.0,0,0.0,0.0,0.428571,0,0,0.0,0.5,0.0,0.125,0,0,0,0.0,0,0,0
11195691,0.2,0.0,0.0,0,0.5,0.0,0.428571,0,1,0.0,0.0,0.0,0.125,0,0,0,0.0,0,0,0
2516894,0.2,0.0,0.0,0,0.0,0.0,0.428571,0,0,0.0,0.0,0.0,0.125,0,0,0,0.0,0,0,0
14033069,0.2,0.0,0.0,0,0.5,0.0,0.428571,0,0,0.0,0.0,0.5,0.125,0,0,0,0.0,0,0,0
161366,0.6,0.0,0.5,0,0.5,0.0,0.857143,0,0,0.0,0.0,0.0,0.25,0,0,0,0.0,0,0,0
168707,0.6,0.0,0.5,0,0.5,0.5,0.857143,0,0,0.5,0.0,0.0,0.375,0,0,0,0.0,0,0,0
158895,0.6,0.0,0.5,0,0.5,0.5,0.857143,0,0,0.5,0.0,0.0,0.375,1,0,0,0.0,0,0,0
10360656,0.6,0.0,0.5,0,0.5,0.5,0.857143,0,1,0.5,0.0,0.0,0.375,0,0,0,0.0,0,0,0
158896,0.6,0.0,0.5,0,0.5,0.5,0.857143,0,1,0.5,0.0,0.0,0.375,0,0,0,0.0,0,0,0
1182,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.5,0.0,0,0,0,0.0,0,0,0
323786,0.4,0.0,0.0,0,1.0,0.0,0.571429,0,0,0.0,0.0,0.5,0.375,0,0,0,0.0,1,0,0
256410,0.2,0.0,0.0,0,0.5,0.0,0.428571,0,0,0.0,0.0,0.5,0.125,0,0,0,0.0,0,0,0
259323,0.2,0.0,0.0,0,0.5,0.0,0.428571,0,0,0.0,0.0,0.5,0.125,0,0,0,0.0,0,0,0
4466134,0.2,0.0,0.0,0,0.5,0.0,0.428571,0,0,0.0,0.0,0.5,0.125,0,0,0,0.0,1,0,0
5060023,0.2,0.0,0.0,0,1.0,0.0,0.428571,0,0,0.0,0.0,0.5,0.125,0,0,0,0.0,0,0,0
273262,0.2,0.0,0.0,0,0.5,0.0,0.428571,0,0,0.0,0.0,0.5,0.125,0,0,0,0.0,1,0,0
409682,0.0,0.0,0.0,0,0.5,0.0,0.0,0,0,0.0,0.0,0.5,0.0,0,0,0,0.0,0,0,0
352038,0.0,0.0,0.0,0,0.5,0.0,0.0,0,0,0.0,0.0,0.5,0.0,0,0,0,0.0,1,0,0
102468,0.0,0.0,0.0,0,0.5,0.0,0.0,0,0,0.0,0.0,0.5,0.0,0,0,0,0.0,1,0,0
342733,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0,0.0,0.0,0.5,0.0,0,0,0,0.0,1,0,0
96806,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0,0.0,0.0,0.5,0.0,0,0,0,0.0,1,0,0
102763,0.4,0.0,0.0,0,1.0,0.0,0.571429,0,0,0.0,0.0,0.5,0.375,0,0,0,0.0,0,0,0
263471,0.4,0.0,0.0,0,1.0,0.0,0.571429,0,0,0.0,0.0,0.5,0.375,0,0,0,0.0,0,0,0
329275,0.4,0.0,0.0,0,1.0,0.0,0.571429,0,0,0.0,0.0,0.5,0.375,0,0,0,0.0,1,0,0
3154,0.4,0.0,0.0,0,0.0,0.0,0.285714,0,0,0.0,0.0,0.5,0.375,0,0,0,0.5,0,0,0
424,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.5,0.0,0,0,0,0.0,0,0,0
236,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,0,0,0,0.0,0,0,0
1986,0.2,0.0,0.0,0,0.0,0.0,0.285714,0,0,1.0,0.0,0.5,0.125,0,0,0,0.0,0,0,1
4100,0.2,0.0,0.0,0,0.0,0.0,0.285714,0,0,0.5,0.5,0.5,0.125,0,0,0,0.0,0,0,0
3295,0.4,0.0,0.0,0,0.0,0.0,0.571429,0,0,0.5,0.0,0.5,0.375,0,0,0,0.5,0,0,0
18794,0.4,0.0,0.0,0,0.5,0.0,0.714286,0,0,1.0,0.0,0.5,0.25,0,0,0,0.0,0,0,0
3866,0.2,0.0,0.0,0,0.0,0.0,0.428571,0,0,0.0,0.0,0.5,0.125,0,0,0,0.0,0,0,0
94134,0.2,0.333333,0.0,0,0.0,0.0,0.428571,0,0,0.0,0.0,0.5,0.125,0,0,0,0.0,0,0,0
68475,0.2,0.0,0.0,0,0.0,0.0,0.428571,0,0,0.0,0.0,0.0,0.0,0,0,0,0.5,0,0,0
17904358,0.2,0.0,0.0,0,0.0,0.0,0.428571,0,0,0.0,0.0,0.0,0.0,0,0,0,0.5,0,0,0
11217587,0.2,0.0,0.0,0,0.0,0.0,0.428571,0,1,0.0,0.0,0.0,0.125,0,0,0,0.5,0,0,0
11435488,0.2,0.0,0.0,0,0.0,0.0,0.428571,0,1,0.0,0.0,0.0,0.125,0,0,0,0.5,0,0,0
303,0.8,1.0,0.833333,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.875,0,0,0,0.0,0,0,0
495539,0.8,1.0,0.666667,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.875,0,0,0,0.0,0,0,0
227033,0.8,0.666667,0.666667,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.875,0,0,0,0.0,0,0,0
5645,0.8,0.666667,0.666667,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.875,0,0,0,0.0,0,0,0
2987,0.8,0.666667,0.833333,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.875,0,0,0,0.0,0,0,0
4782,0.2,0.333333,0.0,0,0.0,0.0,0.428571,0,0,0.0,0.5,0.5,0.125,0,0,0,0.0,0,0,0
4631,0.2,0.333333,0.0,0,0.0,0.0,0.428571,1,0,0.0,0.0,0.0,0.25,0,0,0,0.0,0,0,0
3779,0.2,0.333333,0.0,0,0.0,0.0,0.428571,1,0,0.0,0.0,0.0,0.125,0,0,0,0.5,0,0,0
2249,0.2,0.333333,0.0,0,0.0,0.0,0.428571,1,0,0.0,0.0,0.5,0.25,0,0,0,0.0,0,0,0
4946,0.4,0.333333,0.0,0,0.0,0.0,0.714286,1,0,0.0,0.0,0.0,0.375,0,0,0,0.0,0,0,0
3869,0.4,0.333333,0.0,0,0.5,0.0,0.857143,0,0,0.0,0.0,0.5,0.25,0,0,0,0.5,0,0,0
3222,0.4,0.0,0.0,0,0.5,0.5,0.428571,0,0,0.5,0.0,0.0,0.375,0,0,0,0.0,0,0,0
60209604,0.4,0.0,0.0,0,0.5,1.0,0.428571,0,0,0.5,0.0,0.0,0.375,0,0,0,0.0,0,0,0
13364600,0.4,0.0,0.0,0,0.0,0.0,0.714286,0,0,0.0,0.0,0.5,0.25,0,0,0,0.0,0,0,0
12736891,0.4,0.0,0.0,0,0.0,0.0,0.714286,0,0,0.0,0.0,0.5,0.25,0,0,0,0.0,0,0,0
12736892,0.4,0.0,0.0,0,0.0,0.0,0.714286,0,0,0.0,0.0,0.5,0.25,0,0,0,0.0,0,0,0
12736884,0.4,0.0,0.0,0,0.0,0.0,0.714286,0,0,0.0,0.0,0.5,0.25,0,0,0,0.0,0,0,0
20033678,0.4,0.0,0.0,0,0.5,0.0,0.714286,0,0,0.0,0.0,0.5,0.375,0,0,0,0.0,1,0,0
13364601,0.4,0.0,0.0,0,0.0,0.0,0.714286,0,0,0.0,0.0,0.5,0.25,0,0,0,0.0,0,0,0
13632766,0.4,0.0,0.0,0,0.0,0.0,0.714286,0,0,0.0,0.0,0.5,0.25,0,0,0,0.0,0,0,0
20033692,0.4,0.0,0.0,0,0.5,0.0,0.714286,0,0,0.0,0.0,0.5,0.375,0,0,0,0.0,1,0,0
