CID,bd_in_2,FC_11_C4_0_Cl1_1_/_1_/_0_0,FC_5_N3_0_H1_1_/_1_/_0_0,C4_2_O2_2_1,C4_2_N3_2_2,C4_2_C4_4_1,FC_27_N3_0_H1_1_C4_1_H1_2_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0,C4_3_N3_2_1,FC_21_C4_0_H1_1_C4_1_H1_2_H1_2_H1_2_C4_1_O2_2_O2_2_H1_3_/_1_1_1_1_1_1_2_1_1_/_0_0_0_0_0_0_0_0_0_0,C4_3_S2_2_1,FC_55_C4_0_H1_1_H1_1_C4_1_H1_2_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0_0,C4_2_S2_2_1,FC_29_C4_0_C4_1_F1_2_F1_2_F1_2_/_1_1_1_1_/_0_0_0_0_0,FC_3_C4_0_H1_1_H1_1_/_1_1_/_0_0_0,C4_2_C4_3_1
7005,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.111111
79858,0.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.333333
10894,0.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.222222
81814,0.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.222222
1983,0.3,0.0,0.0,0.0,0.0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0.222222
1986,0.2,0.0,0.0,0.0,0.0,0.0,0,0.2,0,1.0,0,0.0,0,0.0,0.0
2119,0.3,0.0,0.0,0.5,0.0,0.0,1,0.0,0,0.0,0,0.0,0,0.285714,0.333333
2130,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.857143,1.0
2160,0.7,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.428571,0.222222
2165,0.8,0.25,0.333333,0.0,0.0,0.0,0,0.4,0,0.0,0,0.0,0,0.142857,0.888889
174174,0.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.571429,0.777778
2265,0.6,0.0,0.333333,0.0,1.0,0.0,0,0.8,0,1.0,0,0.0,0,0.0,0.0
77918,0.5,0.0,0.0,0.0,0.333333,0.0,0,0.0,0,0.0,0,0.0,0,0.142857,0.222222
2474,0.3,0.0,0.333333,0.0,0.0,0.0,0,0.4,0,0.0,0,0.0,0,0.714286,0.222222
2581,0.6,0.25,0.333333,0.0,0.0,0.0,0,0.4,1,0.0,0,0.0,0,0.0,0.666667
2585,0.9,0.0,0.666667,1.0,0.0,0.0,0,0.4,0,0.0,0,0.0,0,0.571429,0.333333
6024,0.3,0.0,0.333333,0.5,0.0,0.0,0,0.4,0,1.0,0,0.666667,0,0.428571,0.444444
2725,0.6,0.25,0.0,0.0,0.333333,0.0,0,0.2,0,0.0,0,0.0,0,0.142857,0.333333
2726,0.6,0.25,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0,0.0,0,0.285714,0.333333
2727,0.3,0.25,0.666667,0.0,0.0,0.0,0,0.4,0,0.0,0,0.0,0,0.0,0.222222
667467,0.7,0.25,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0,0.0,0,0.142857,0.333333
2733,0.3,0.25,0.333333,0.0,0.0,0.0,0,0.4,0,0.0,0,0.0,0,0.0,0.333333
2756,0.2,0.0,0.666667,0.0,0.333333,0.0,0,0.8,0,0.0,0,0.666667,0,0.428571,0.111111
2764,0.4,0.0,0.333333,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.857143,0.444444
71335,0.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.714286,0.888889
5195,0.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.142857,0.333333
2995,0.6,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.571429,0.222222
3019,0.4,0.25,0.333333,0.0,0.0,0.0,0,0.4,0,0.0,0,0.0,0,0.0,0.333333
3033,0.6,0.5,0.333333,0.0,0.0,0.0,0,0.4,0,0.0,0,0.0,0,0.0,0.222222
56206,0.7,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.571429,0.444444
39186,0.6,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0,0.0,0,0.142857,0.222222
3100,0.6,0.0,0.0,0.5,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.142857,0.222222
1775,0.6,0.0,0.666667,0.0,0.0,0.0,0,0.6,0,0.0,0,0.0,0,0.0,0.222222
71188,0.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.857143,0.444444
5702160,0.3,0.0,0.0,0.0,0.0,0.0,0,0.4,0,0.5,0,1.0,0,0.428571,0.222222
3342,0.6,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0.333333
3371,0.6,0.0,0.333333,0.0,0.0,0.0,0,0.4,0,0.0,0,0.0,1,0.0,0.222222
3374,0.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.285714,0.444444
3394,0.6,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0.444444
3478,0.6,0.0,1.0,0.0,0.333333,0.0,0,1.0,0,0.0,0,0.0,0,1.0,0.666667
135398634,0.3,0.0,0.666667,0.0,0.333333,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0.0
3608,0.1,0.0,0.333333,0.0,0.0,0.0,0,0.4,0,0.0,0,0.0,0,0.571429,0.111111
3647,0.3,0.0,0.666667,0.0,0.0,0.0,0,0.2,0,0.0,0,0.0,1,0.142857,0.222222
3672,0.3,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,0.333333
3948,0.4,0.0,0.333333,0.0,0.0,0.0,0,0.2,0,0.0,0,0.0,0,0.428571,0.222222
4011,0.6,0.0,0.0,0.0,0.0,0.666667,0,0.0,0,0.0,0,0.0,0,0.571429,0.111111
4044,0.6,0.0,0.333333,0.0,0.0,0.0,0,0.4,0,0.0,0,0.0,0,0.0,0.111111
4168,0.3,0.25,0.333333,0.0,0.0,0.0,0,0.2,0,0.0,0,0.0,0,0.285714,0.222222
4173,0.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
4189,0.8,1.0,0.0,0.5,0.333333,0.0,0,0.0,0,0.0,0,0.0,0,0.285714,0.888889
4421,0.4,0.0,0.0,0.0,0.0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0.222222
5284596,0.3,0.0,0.0,0.0,0.0,0.666667,0,0.0,0,0.0,0,0.0,0,0.714286,0.555556
156391,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0.666667
4488,0.6,0.0,0.333333,0.0,0.333333,0.0,0,0.6,0,0.0,0,0.0,1,0.0,0.333333
6604200,0.3,0.0,0.333333,0.0,0.333333,0.0,0,0.4,0,0.0,0,0.0,0,0.142857,0.222222
4539,0.4,0.0,0.333333,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.571429,0.222222
4583,0.4,0.0,0.0,0.5,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.714286,0.222222
54675779,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.111111
4680,0.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.142857,0.888889
1318,0.7,0.0,0.0,0.0,0.666667,0.0,0,0.4,0,0.0,0,0.0,0,0.0,0.444444
4756,0.7,0.0,0.0,0.0,0.0,0.0,0,0.6,0,0.0,0,0.0,0,0.0,0.333333
4763,0.3,0.0,0.666667,0.0,0.0,0.0,0,0.8,0,0.0,0,0.0,0,0.0,0.111111
4781,0.6,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.142857,0.333333
1017,0.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
4828,0.4,0.0,0.333333,0.5,0.0,0.0,1,0.2,0,0.0,0,0.0,0,0.285714,0.444444
54676228,0.7,0.0,0.333333,0.0,0.333333,0.0,0,0.6,0,0.0,0,0.0,0,0.0,0.0
4914,0.3,0.0,0.0,0.5,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.285714,0.222222
4946,0.5,0.0,0.0,0.5,0.0,0.0,1,0.0,0,0.0,0,0.0,0,0.285714,0.333333
3034034,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.571429,0.888889
3001055,0.3,0.0,0.333333,0.0,0.0,0.0,0,0.2,0,0.0,0,0.666667,0,0.428571,0.222222
56208,0.7,0.0,0.333333,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.571429,0.444444
60464,0.4,0.0,0.333333,0.0,0.0,0.0,0,0.4,0,0.0,0,0.0,0,0.571429,0.444444
5320,0.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.222222
5327,0.6,0.0,0.333333,0.0,0.0,0.0,0,0.6,0,0.0,0,0.0,0,0.0,0.333333
5339,1.0,0.0,0.333333,0.0,0.333333,0.0,0,0.8,0,0.0,0,0.0,0,0.0,0.555556
5340,0.5,0.0,0.333333,0.0,0.0,0.0,0,0.2,0,0.5,0,0.333333,0,0.0,0.222222
1548887,0.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.777778
5411,0.3,0.0,0.333333,0.5,0.0,0.0,0,0.2,0,0.0,0,0.0,0,0.285714,0.222222
54675776,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.142857,0.333333
6989,0.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.333333
5509,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.333333
5560,0.3,0.25,0.666667,0.0,0.0,0.0,0,0.6,0,0.0,0,0.0,0,0.0,0.222222
5578,0.6,0.0,0.0,0.0,0.0,0.0,0,0.2,0,0.0,0,0.0,0,0.142857,0.444444
5584,0.6,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.428571,0.444444
1150,0.4,0.0,0.333333,0.0,0.0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0.111111
2520,0.6,0.0,0.0,0.0,0.0,0.333333,0,0.0,0,0.0,0,0.0,0,0.714286,0.777778
54678486,0.7,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.222222
