CID,n,rank,n_in,link_edge,ms,dg_1,dg_2,dg_3,dg_4,dg_in_1,dg_in_2,dg_in_3,dg_in_4,bd_in_2,bd_in_3,na_in_C4,na_in_N3,na_in_O2,na_in_S2,na_ex_C4,na_ex_Cl1,na_ex_N3,na_ex_O2,C4_2_C4_2_1,C4_2_C4_2_2,C4_2_C4_3_1,C4_2_C4_3_2,C4_2_C4_4_1,C4_2_N3_2_1,C4_2_N3_3_1,C4_2_O2_2_1,C4_2_S2_2_1,C4_3_C4_3_1,C4_3_C4_3_2,C4_3_C4_4_1,C4_3_N3_2_1,C4_3_N3_2_2,C4_3_N3_3_1,C4_3_O2_2_1,C4_3_S2_2_1,N3_2_N3_2_1,link_edge_C4_2_C4_2_1,link_edge_C4_2_C4_2_2,link_edge_C4_2_C4_3_1,link_edge_C4_2_C4_3_2,link_edge_C4_2_C4_4_1,link_edge_C4_2_N3_2_1,link_edge_C4_2_O2_2_1,link_edge_C4_3_C4_3_1,link_edge_C4_3_C4_4_1,link_edge_C4_3_N3_2_1,link_edge_C4_3_N3_3_1,link_edge_C4_3_O2_2_1,link_edge_C4_3_S2_2_1,LeafAC_C4_C4_1,LeafAC_C4_O2_1,LeafAC_Cl1_C4_1,LeafAC_N3_C4_3,LeafAC_O2_C4_2,FC_1_C4_0_H1_1_H1_1_/_1_1_/_0_0_0,FC_2_C4_0_H1_1_/_1_/_0_0,FC_3_C4_0_/_/_0,FC_4_O2_0_/_/_0,FC_5_C4_0_O2_1_/_2_/_0_0,FC_6_C4_0_C4_1_H1_2_H1_2_H1_2_/_1_1_1_1_/_0_0_0_0_0,FC_7_C4_0_H1_1_H1_1_C4_1_H1_2_H1_2_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0,FC_8_N3_0_/_/_0,FC_9_N3_0_H1_1_/_1_/_0_0,FC_10_C4_0_Cl1_1_/_1_/_0_0,FC_11_C4_0_H1_1_H1_1_C4_1_H1_2_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0_0,FC_12_C4_0_C4_1_H1_2_H1_2_H1_2_C4_1_H1_2_H1_2_H1_2_/_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0,FC_13_C4_0_H1_1_C4_1_H1_2_H1_2_H1_2_/_1_1_1_1_1_/_0_0_0_0_0_0,FC_14_O2_0_C4_1_H1_2_H1_2_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0,FC_15_C4_0_O2_1_O2_1_C4_2_H1_3_H1_3_H1_3_/_2_1_1_1_1_1_/_0_0_0_0_0_0_0,FC_16_C4_0_H1_1_C4_1_H1_2_H1_2_H1_2_C4_1_H1_2_H1_2_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0_0,FC_17_O2_0_C4_1_H1_2_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0,FC_18_C4_0_H1_1_C4_1_H1_2_H1_2_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0,FC_19_C4_0_H1_1_H1_1_C4_1_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,FC_20_S2_0_/_/_0,FC_21_C4_0_O2_1_C4_1_H1_2_H1_2_Cl1_2_/_2_1_1_1_1_/_0_0_0_0_0_0,FC_22_C4_0_H1_1_C4_1_H1_2_H1_2_H1_2_C4_1_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,FC_23_O2_0_C4_1_O2_2_C4_2_H1_3_H1_3_H1_3_/_1_2_1_1_1_1_/_0_0_0_0_0_0_0,FC_24_C4_0_C4_1_H1_2_H1_2_Cl1_2_C4_1_H1_2_H1_2_Cl1_2_/_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0,FC_25_C4_0_H1_1_H1_1_C4_1_H1_2_H1_2_Cl1_2_/_1_1_1_1_1_1_/_0_0_0_0_0_0_0,FC_26_O2_0_C4_1_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0_0_0,FC_27_C4_0_C4_1_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0_0_0,FC_28_C4_0_O2_1_C4_1_H1_2_H1_2_C4_2_H1_3_H1_3_H1_3_/_2_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0,FC_29_C4_0_H1_1_C4_1_H1_2_H1_2_C4_2_H1_3_H1_3_H1_3_C4_1_H1_2_H1_2_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,FC_30_C4_0_C4_1_H1_2_H1_2_H1_2_C4_1_N3_2_/_1_1_1_1_1_3_/_0_0_0_0_0_0_0,CS_connecting_vertices_C4_2,CS_connecting_vertices_C4_3,CS_connecting_vertices_C4_4,CS_connecting_vertices_N3_2,CS_connecting_vertices_O2_2
Polymethacrylonitrile,0.0243902,0,0,0,0.282407,0,0,0,1,0,0.0416667,0,0,0,0,0,0,0,0,0.333333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.166667,0,0,1,0,0.0714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,1,0,0
Poly(1_4-butadiene),0,0,0.0540541,0.125,0.101852,0,0.142857,0,0,0,0.125,0,0,0.0625,0,0.0606061,0,0,0,0,0,0,0,0.230769,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857,0.111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Ultem,1,1,1,0.375,0.543478,0,0.904762,1,1,0,1,1,0,0.9375,0,1,0.333333,1,0,0.333333,0,0,1,0.307692,0.666667,1,1,0,0,0,0,0,1,0.5,0.666667,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0.333333,0,0,0,1,0,1,1,1,1,0,0,0.333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,1
Poly[2_2-propaneBis{4-(2_6-dichlorophenyl)}carbonate],0.463415,0.285714,0.378378,0.25,1,0,0.238095,0.5,1,0,0.458333,0.285714,0,0.375,0,0.363636,0,1,0,0.333333,1,0,0.25,0,0,0.4,0.4,0,0,0,0,0,0.4,1,0.666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.333333,0,1,0,0.25,0,0.222222,0.333333,1,0.25,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,1
Poly(vinylPropionate),0.0731707,0,0.0540541,0,0.277778,0,0.047619,0.111111,0,1,0.0416667,0.0714286,0,0,0,0.030303,0,0.5,0,0.333333,0,0,0.25,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0.25,0.0714286,0.0555556,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0.5,0,0,0
Poly(ethylene-2_6-naphthalenedicarboxylate),0.341463,0.285714,0.378378,0.3125,0.552249,0,0.428571,0.333333,0,0,0.458333,0.285714,0,0.3125,0,0.363636,0,1,0,0,0,0,0.5,0.153846,0.166667,0.4,0.4,0,0,0,1,0,0.6,0,0,0,0,0,0.5,0,0,0.0833333,0,0,0,0,0,1,0.5,0,0,0,0.5,0,0,0,0,0,0.5,0.142857,0.333333,0.333333,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,1
Poly[2_2-propaneBis{4-(2_6-dimethylphenyl)}carbonate],0.463415,0.285714,0.378378,0.25,0.308642,0,0.238095,0.5,1,0,0.458333,0.285714,0,0.375,0,0.363636,0,1,0,1,0,0,0.25,0,0,0.4,0.4,0,0,0,0,0,0.4,1,0.666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0.25,0,0.222222,0.333333,1,0.25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,1
Poly(3-phenyl-1-propene),0.121951,0.142857,0.189189,0,0.214425,0,0.285714,0.111111,0,0,0.25,0.142857,0,0.1875,0,0.212121,0,0,0,0,0,0,0,0.153846,0.333333,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857,0.333333,0.0833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0
Poly(methylAcrylate),0.0487805,0,0.027027,0,0.347222,0,0,0.111111,0,1,0,0.0714286,0,0,0,0.030303,0,0,0,0.166667,0,0,0.5,0,0,0.2,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.25,0.0714286,0.0555556,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0
Poly(n-butylMethacrylate),0.146341,0,0.108108,0,0.173611,0,0.142857,0.0555556,1,1,0.125,0.0714286,0,0,0,0.0909091,0,0.5,0,0.5,0,0,0.25,0.0769231,0,0,0,1,0,0,0.5,0,0,0,0.333333,0,0,0,0.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.333333,0,0,0,0.25,0.142857,0,0,0.5,0.25,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,0,0
PolytriazoleMembranePolymer,0.731707,0.857143,0.864865,0.125,0.521724,0,1,0.666667,0,0,0.875,0.857143,0,1,0,0.787879,1,0,0,0,0,0,0,0.461538,1,0.6,0.6,0,0,0,0,0,0.8,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.833333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Poly(vinylN-butylSulfide),0.0731707,0,0.0810811,0,0.199805,0,0.142857,0.0555556,0,1,0.0833333,0.0714286,0,0,0,0.0606061,0,0,1,0.333333,0,0,0,0.0769231,0,0.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0,0.142857,0.0555556,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0
Poly(5-phenyl-1-pentene),0.170732,0.142857,0.243243,0,0.162963,0,0.380952,0.111111,0,0,0.333333,0.142857,0,0.1875,0,0.272727,0,0,0,0,0,0,0,0.307692,0.333333,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285714,0.333333,0.0833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0
Poly(1-butene),0,0,0,0,0,0,0,0.0555556,0,0,0.0416667,0,0,0,0,0,0,0,0,0.333333,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0,0.0714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0
Poly(neopentylMethacrylate),0.170732,0,0.0810811,0,0.154321,0,0.0952381,0.0555556,1,1,0.0833333,0.0714286,0,0,0,0.0606061,0,0.5,0,0.833333,0,0,0.25,0,0,0,0,1,0,0,0.5,0,0,0,0.333333,0,0,0,0.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.666667,0,0,0,0.25,0.0714286,0,0,0.5,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,0,0
Poly(1_4-pentadiene),0.0243902,0,0.0810811,0.1875,0.0783476,0,0.190476,0,0,0,0.166667,0,0,0.0625,0,0.0909091,0,0,0,0,0,0,0,0.307692,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214286,0.111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Poly(1_3-dimethylbutylMethacrylate),0.195122,0,0.108108,0,0.138889,0,0.0952381,0.111111,1,1,0.125,0.0714286,0,0,0,0.0909091,0,0.5,0,0.833333,0,0,0.25,0,0,0.1,0,1,0,0,0,0,0,0,0.333333,0,0,0,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.666667,0,0,0,0.25,0.0714286,0,0,0.5,0.25,0.25,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,0,0
Poly[1_1-(1-phenylethane)Bis(4-phenyl)carbonate],0.487805,0.428571,0.540541,0.25,0.449074,0,0.666667,0.333333,1,0,0.625,0.428571,0,0.5625,0,0.545455,0,1,0,0.166667,0,0,0.25,0.307692,0.666667,0.5,0.5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.166667,0,0,0,0.25,0,0.722222,0.416667,1,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,1
Poly(cyclohexylMethacrylate),0.195122,0.142857,0.216216,0,0.185185,0,0.285714,0.111111,1,0,0.291667,0.142857,0,0,0,0.212121,0,0.5,0,0.166667,0,0,0.25,0.307692,0,0.2,0,1,0,0,0,0,0,0,0.333333,0,0,0,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.166667,0,0,0,0.25,0.428571,0.0555556,0,0.5,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,0,0
Poly(2-chloroethylMethacrylate),0.121951,0,0.0810811,0,0.496914,0,0.0952381,0.0555556,1,1,0.0833333,0.0714286,0,0,0,0.0606061,0,0.5,0,0.333333,0.25,0,0.25,0,0,0,0,1,0,0,0.5,0,0,0,0.333333,0,0,0,0.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.166667,0,0.25,0,0.25,0.0714286,0,0,0.5,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0,1,0,0
Poly(vinylIsopropylEther),0.0487805,0,0.027027,0,0.0983796,0,0.047619,0.0555556,0,1,0,0.0714286,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0,0.0714286,0.0555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0
Poly(isobutylMethacrylate),0.146341,0,0.0810811,0,0.173611,0,0.0952381,0.0555556,1,1,0.0833333,0.0714286,0,0,0,0.0606061,0,0.5,0,0.666667,0,0,0.25,0,0,0,0,1,0,0,0.5,0,0,0,0.333333,0,0,0,0.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5,0,0,0,0.25,0.0714286,0,0,0.5,0.25,0.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,0,0
Poly[methaneBis(4-phenyl)carbonate],0.317073,0.285714,0.378378,0.25,0.514403,0,0.47619,0.277778,0,0,0.458333,0.285714,0,0.375,0,0.363636,0,1,0,0,0,0,0.25,0.153846,0.333333,0.6,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.25,0.0714286,0.444444,0.333333,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,1
Poly(hexamethyleneSebacamide),0.390244,0,0.432432,1,0.135185,0,0.714286,0.111111,0,0,0.708333,0,0,0,0,0.424242,0.333333,0,0,0,0,0,0.5,0.923077,0,0.2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.5,1,0,0,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,0
